tap_bus,z_bus,st,area,zone,circuit,type,R,X,B,Line_Q1,Line_Q2,Line_Q3,control_bus,side,transformer_final_turns_ratio,transformer_final_angle,Min_tap,Max_tap,step_size,Min_volt,Max_volt,M_P_TLPF,M_Q_TLPF,M_P_TLPF_reverse,M_Q_TLPF_reverse,Ri_eP,Ri_eQ,Ri_eP_reverse,Ri_eQ_reverse
158,499,四川.金堂厂.220.1061,四川.堂福二线,1,1,0,0.000089,0.000599,0.001561,0,0,0,0,0,0,0,0,0,0,0,0,0.94339,0.0769,-0.94331,-0.07945,1,1,1,1
500,271,四川.郭家堰.220.6664,四川.郭发一线,1,1,0,0.000484,0.004476,0.00995,0,0,0,0,0,0,0,0,0,0,0,0,0.56305,-0.14063,-0.56289,0.12233,1,1,1,1
500,271,四川.郭家堰.220.6664,四川.郭发二线,1,1,0,0.000464,0.004498,0.010091,0,0,0,0,0,0,0,0,0,0,0,0,0.56124,-0.13734,-0.56109,0.11875,1,1,1,1
218,501,四川.南充.220.1298,四川.充汉一线,1,1,0,0.003161,0.023779,0.044849,0,0,0,0,0,0,0,0,0,0,0,0,0.14208,-0.10327,-0.142,0.01432,1,1,1,1
218,501,四川.南充.220.1298,四川.充汉二线,1,1,0,0.003267,0.023875,0.045203,0,0,0,0,0,0,0,0,0,0,0,0,0.14121,-0.10389,-0.14113,0.01424,1,1,1,1
93,502,四川.桐子林.220.1795,四川.林安线,1,1,0,0.000735,0.005654,0.020954,0,0,0,0,0,0,0,0,0,0,0,0,-0.31176,0.16428,0.31186,-0.20535,1,1,1,1
433,502,西南.橄榄.220.3962,四川.榄安一线,1,1,0,0.00187,0.020435,0.013054,0,0,0,0,0,0,0,0,0,0,0,0,0.17158,-0.15224,-0.17148,0.12728,1,1,1,1
433,502,西南.橄榄.220.3962,四川.榄安二线,1,1,0,0.001749,0.020681,0.022601,0,0,0,0,0,0,0,0,0,0,0,0,0.17058,-0.15897,-0.1705,0.11501,1,1,1,1
457,503,四川.双福.220.5306,四川.付双线,1,1,0,0.00033,0.002522,0.005151,0,0,0,0,0,0,0,0,0,0,0,0,0.00104,-0.00634,-0.00104,-0.00374,1,1,1,1
504,482,四川.永宁河厂.220.6724,四川.永盐线,1,1,0,0.011383,0.0613,0.057257,0,0,0,0,0,0,0,0,0,0,0,0,0.62279,-0.02018,-0.61845,-0.07269,1,1,1,1
504,505,四川.永宁河厂.220.6724,四川.永长线,1,1,0,0.001836,0.008551,0.008089,0,0,0,0,0,0,0,0,0,0,0,0,-0.17268,0.04309,0.17274,-0.05937,1,1,1,1
504,506,四川.永宁河厂.220.6724,四川.永甲线,1,1,0,0.000519,0.002226,0.002317,0,0,0,0,0,0,0,0,0,0,0,0,-0.3009,-0.01244,0.30094,0.00789,1,1,1,1
507,508,四川.甲米河二级厂.110.6735,四川.甲一线,1,1,0,0.005996,0.023985,0.001331,0,0,0,0,0,0,0,0,0,0,0,0,-0.22671,-0.01348,0.22704,0.01229,1,1,1,1
509,160,四川.安谷厂.220.6699,四川.安天一线,1,1,0,0.000566,0.006313,0.015581,0,0,0,0,0,0,0,0,0,0,0,0,2.20746,-0.47587,-2.20459,0.47649,1,1,1,1
509,160,四川.安谷厂.220.6699,四川.安天二线,1,1,0,0.000558,0.006307,0.015971,0,0,0,0,0,0,0,0,0,0,0,0,2.21067,-0.474,-2.20784,0.47388,1,1,1,1
510,511,西南.澜沧江.110.6747,西藏.澜邦Ⅱ线,1,1,0,0.028007,0.164745,0.013538,0,0,0,0,0,0,0,0,0,0,0,0,-0.00372,0.04485,0.00382,-0.07169,1,1,1,1
510,511,西南.澜沧江.110.6747,西藏.澜邦Ⅰ线,1,1,0,0.028008,0.164749,0.013538,0,0,0,0,0,0,0,0,0,0,0,0,-0.00372,0.04485,0.00381,-0.07169,1,1,1,1
512,513,西南.澜沧江.220.6742,西藏.澜玉Ⅰ线,1,1,0,0.013252,0.068051,0.175348,0,0,0,0,0,0,0,0,0,0,0,0,-0.04294,-0.21058,0.04299,-0.13057,1,1,1,1
514,512,西南.巴塘.220.6771,西南.塘澜一线,1,1,0,0.009448,0.176059,0.345924,0,0,0,0,0,0,0,0,0,0,0,0,-0.15883,-0.0298,0.1591,-0.07784,1,1,1,1
514,512,西南.巴塘.220.6771,西南.塘澜二线,1,1,0,0.009506,0.176752,0.346231,0,0,0,0,0,0,0,0,0,0,0,0,-0.1582,-0.0303,0.15847,-0.07797,1,1,1,1
360,515,四川.甘谷地.500.3764,四川.甘桥二线,1,1,0,0.00046,0.010002,0.556752,0,0,0,0,0,0,0,0,0,0,0,0,0.29675,-0.12002,-0.29664,-0.18263,1,1,1,1
360,515,四川.甘谷地.500.3764,四川.甘桥一线,1,1,0,0.000449,0.009878,0.560344,0,0,0,0,0,0,0,0,0,0,0,0,0.30067,-0.12843,-0.30056,-0.18157,1,1,1,1
516,517,四川.新都桥.220.6825,四川.新孜二线,1,1,0,0.018966,0.174355,0.266559,0,0,0,0,0,0,0,0,0,0,0,0,0.25442,-0.16696,-0.25299,-0.05033,1,1,1,1
516,517,四川.新都桥.220.6825,四川.新孜一线,1,1,0,0.019124,0.176222,0.266899,0,0,0,0,0,0,0,0,0,0,0,0,0.2517,-0.16823,-0.2503,-0.02357,1,1,1,1
516,518,四川.新都桥.220.6825,四川.新雅二线,1,1,0,0.003262,0.028033,0.046393,0,0,0,0,0,0,0,0,0,0,0,0,0.04473,-0.19147,-0.04466,0.10061,1,1,1,1
516,518,四川.新都桥.220.6825,四川.新雅一线,1,1,0,0.003216,0.027649,0.04636,0,0,0,0,0,0,0,0,0,0,0,0,0.04536,-0.19346,-0.04529,0.10268,1,1,1,1
518,519,四川.雅江.220.6847,四川.雅西线,1,1,0,0.002931,0.017016,0.022051,0,0,0,0,0,0,0,0,0,0,0,0,0.02787,-0.05091,-0.02786,0.00724,1,1,1,1
191,520,四川.高桥.220.2829,四川.高赖线,1,1,0,0.001695,0.006781,0.007476,0,0,0,0,0,0,0,0,0,0,0,0,-0.0093,-0.04591,0.00931,0.03106,1,1,1,1
111,521,西南.谭家湾.220.1732,四川.谭赖线,1,1,0,0.00343,0.013721,0.017408,0,0,0,0,0,0,0,0,0,0,0,0,0.00045,-0.07106,-0.00044,0.03673,1,1,1,1
237,522,四川.镇江.220.2203,四川.镇通线,1,1,0,0.001695,0.006781,0.007476,0,0,0,0,0,0,0,0,0,0,0,0,0.00104,-0.03669,-0.00104,0.02217,1,1,1,1
394,523,四川.嘉州.220.3441,四川.州肖线,1,1,0,0.003472,0.027202,0.007476,0,0,0,0,0,0,0,0,0,0,0,0,0.00011,-0.03788,-0.00011,0.02317,1,1,1,1
160,524,国调.南天.220.1345,四川.天肖线,1,1,0,0.002812,0.020781,0.007476,0,0,0,0,0,0,0,0,0,0,0,0,0.00682,-0.10584,-0.00679,0.09094,1,1,1,1
514,478,西南.巴塘.220.6771,四川.塘乡一线,1,1,0,0.005967,0.106968,0.214501,0,0,0,0,0,0,0,0,0,0,0,0,0.21192,-0.01258,-0.21158,-0.09819,1,1,1,1
514,478,西南.巴塘.220.6771,四川.塘乡二线,1,1,0,0.005981,0.106855,0.212906,0,0,0,0,0,0,0,0,0,0,0,0,0.21213,-0.01116,-0.21178,-0.09643,1,1,1,1
375,525,四川.邓双.220.3898,四川.邓曾线,1,1,0,0.000109,0.00083,0.002184,0,0,0,0,0,0,0,0,0,0,0,0,0.06176,-0.04123,-0.06176,0.03696,1,1,1,1
137,526,西南.泸州.220.2289,四川.泸盘一线,1,1,0,0.001511,0.019541,0.022358,0,0,0,0,0,0,0,0,0,0,0,0,0.51506,-0.0504,-0.51466,0.01127,1,1,1,1
137,526,西南.泸州.220.2289,四川.泸盘二线,1,1,0,0.00151,0.01903,0.022358,0,0,0,0,0,0,0,0,0,0,0,0,0.52875,-0.05222,-0.52832,0.01323,1,1,1,1
396,527,四川.三圣.220.4058,四川.圣客线,1,1,0,0.000323,0.00222,0.085096,0,0,0,0,0,0,0,0,0,0,0,0,0.0023,-0.1902,-0.0023,0.02057,1,1,1,1
528,510,西藏.金河厂.110.6858,西藏.金澜一线,1,1,0,0.002707,0.012,0.00253,0,0,0,0,0,0,0,0,0,0,0,0,0.08693,0.00433,-0.08691,-0.00941,1,1,1,1
528,510,西藏.金河厂.110.6858,西藏.金澜二线,1,1,0,0.002707,0.012,0.00253,0,0,0,0,0,0,0,0,0,0,0,0,0.08693,0.00433,-0.08691,-0.00941,1,1,1,1
529,514,四川.拉拉山厂.220.6896,四川.拉塘线,1,1,0,0.004255,0.025819,0.023271,0,0,0,0,0,0,0,0,0,0,0,0,0.20109,-0.01565,-0.20091,-0.02918,1,1,1,1
30,530,四川.天明.220.1769,四川.天迎线,1,1,0,0.002025,0.014611,0.026128,0,0,0,0,0,0,0,0,0,0,0,0,0.00021,-0.08792,-0.0002,0.03544,1,1,1,1
531,518,四川.康托厂.220.6903,四川.托雅线,1,1,0,0.004112,0.036028,0.055571,0,0,0,0,0,0,0,0,0,0,0,0,0.16776,0.03115,-0.16762,-0.14035,1,1,1,1
61,532,四川.茂县.220.1233,四川.茂樊一线,1,1,0,0.006555,0.053793,0.091051,0,0,0,0,0,0,0,0,0,0,0,0,0.13784,-0.19418,-0.13765,0.0138,1,1,1,1
61,532,四川.茂县.220.1233,四川.茂樊二线,1,1,0,0.006681,0.0539,0.090304,0,0,0,0,0,0,0,0,0,0,0,0,0.13732,-0.19349,-0.13712,0.0146,1,1,1,1
443,533,四川.杜家湾.220.5080,四川.杜格一线,1,1,0,0.003485,0.028953,0.050363,0,0,0,0,0,0,0,0,0,0,0,0,0.26363,-0.154,-0.26336,0.05406,1,1,1,1
510,534,西南.澜沧江.110.6747,西藏.澜昌Ⅰ线,1,1,0,0.010268,0.042246,0.00253,0,0,0,0,0,0,0,0,0,0,0,0,0.12464,0.1833,-0.12413,-0.18635,1,1,1,1
534,535,西藏.中心.110.6919,西藏.昌柴线,1,1,0,0.010268,0.042246,0.00253,0,0,0,0,0,0,0,0,0,0,0,0,-0.11065,0.16504,0.11106,-0.16839,1,1,1,1
537,536,西藏.玉龙.110.6765,西藏.玉青线,1,1,0,0.010268,0.042246,0.00253,0,0,0,0,0,0,0,0,0,0,0,0,0.12477,0.03271,-0.12457,-0.03628,1,1,1,1
538,452,四川.关州厂.220.6932,四川.关丹线,1,1,0,0.000244,0.001488,0.029152,0,0,0,0,0,0,0,0,0,0,0,0,1.21913,0.31911,-1.21873,-0.3745,1,1,1,1
448,533,四川.周家堡.220.5151,四川.周格一线,1,1,0,0.00382,0.031181,0.052456,0,0,0,0,0,0,0,0,0,0,0,0,-0.30665,-0.03912,0.307,-0.0646,1,1,1,1
539,473,四川.火烈风电厂.220.6945,四川.火伊线,1,1,0,0.004234,0.021701,0.010121,0,0,0,0,0,0,0,0,0,0,0,0,0.08587,-0.06651,-0.08582,0.04658,1,1,1,1
478,540,四川.乡城.220.5271,四川.乡茨一线,1,1,0,0.00325,0.039643,0.076791,0,0,0,0,0,0,0,0,0,0,0,0,-0.26604,-0.17002,0.2663,0.0178,1,1,1,1
478,540,四川.乡城.220.5271,四川.乡茨二线,1,1,0,0.003273,0.039638,0.080188,0,0,0,0,0,0,0,0,0,0,0,0,-0.26612,-0.1733,0.26638,0.0142,1,1,1,1
247,541,西南.资阳.220.3009,四川.资海二线,1,1,0,0.006058,0.035055,0.039196,0,0,0,0,0,0,0,0,0,0,0,0,0.56588,-0.05899,-0.56389,-0.00586,1,1,1,1
534,542,西藏.中心.110.6919,西藏.昌高线,1,1,0,0.0001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10136,-0.05177,0.10136,0.05178,1,1,1,1
543,177,四川.全胜.220.7326,四川.全田一线,1,1,0,0.003285,0.020841,0.057257,0,0,0,0,0,0,0,0,0,0,0,0,-0.57015,0.05358,0.57127,-0.15955,1,1,1,1
543,177,四川.全胜.220.7326,四川.全田二线,1,1,0,0.003018,0.024231,0.044068,0,0,0,0,0,0,0,0,0,0,0,0,-0.49547,0.03561,0.49624,-0.11648,1,1,1,1
211,543,四川.渠县.220.2560,四川.渠全二线,1,1,0,0.005981,0.033021,0.031959,0,0,0,0,0,0,0,0,0,0,0,0,-0.34206,-0.04746,0.34278,-0.01157,1,1,1,1
211,543,四川.渠县.220.2560,四川.渠全一线,1,1,0,0.006019,0.033544,0.032789,0,0,0,0,0,0,0,0,0,0,0,0,-0.3368,-0.04858,0.33749,-0.01215,1,1,1,1
336,544,四川.雪峰.220.3592,四川.雪明一线,1,1,0,0.00284,0.021665,0.041128,0,0,0,0,0,0,0,0,0,0,0,0,-0.38055,-0.25445,0.38109,0.17494,1,1,1,1
317,545,四川.桃乡.220.2944,四川.桃应一线,1,1,0,0.000797,0.008564,0.02259,0,0,0,0,0,0,0,0,0,0,0,0,0.69609,-0.15618,-0.69569,0.11567,1,1,1,1
317,545,四川.桃乡.220.2944,四川.桃应二线,1,1,0,0.00076,0.00858,0.023346,0,0,0,0,0,0,0,0,0,0,0,0,0.69568,-0.15363,-0.69529,0.11161,1,1,1,1
546,482,四川.白乌光伏厂.220.7350,四川.白盐线,1,1,0,0.002984,0.017229,0.016004,0,0,0,0,0,0,0,0,0,0,0,0,0.00304,-0.04724,-0.00304,0.01507,1,1,1,1
547,548,四川.铜陵厂.220.7528,四川.铜唐线,1,1,0,0.002569,0.013953,0.013204,0,0,0,0,0,0,0,0,0,0,0,0,0.18398,-0.00667,-0.18389,-0.0198,1,1,1,1
548,495,四川.唐元厂.220.7531,四川.唐河线,1,1,0,0.003241,0.018542,0.01727,0,0,0,0,0,0,0,0,0,0,0,0,0.52865,0.11872,-0.5277,-0.14836,1,1,1,1
76,549,四川.龙王.220.1189,四川.龙陵一线,1,1,0,0.002359,0.012902,0.047157,0,0,0,0,0,0,0,0,0,0,0,0,0.72675,-0.28294,-0.72535,0.19724,1,1,1,1
76,549,四川.龙王.220.1189,四川.龙陵二线,1,1,0,0.003265,0.013533,0.046078,0,0,0,0,0,0,0,0,0,0,0,0,0.67122,-0.30612,-0.6695,0.22203,1,1,1,1
96,549,四川.大面铺.220.607,四川.大陵一线,1,1,0,0.002308,0.013576,0.05033,0,0,0,0,0,0,0,0,0,0,0,0,-0.32059,0.09315,0.32088,-0.19133,1,1,1,1
96,549,四川.大面铺.220.607,四川.大陵二线,1,1,0,0.001624,0.0083,0.041357,0,0,0,0,0,0,0,0,0,0,0,0,-0.51604,0.20489,0.51657,-0.28422,1,1,1,1
550,365,四川.卡基娃厂.500.7654,四川.卡里线,1,1,0,0.000281,0.00489,0.282011,0,0,0,0,0,0,0,0,0,0,0,0,1.77196,-0.36049,-1.7711,-0.20862,1,1,1,1
551,155,四川.溪古厂.220.7662,四川.溪九线,1,1,0,0.003044,0.020505,0.022599,0,0,0,0,0,0,0,0,0,0,0,0,0.59686,-0.19134,-0.59568,0.15443,1,1,1,1
552,452,四川.国如厂.220.7670,四川.国丹线,1,1,0,0.001205,0.012312,0.022283,0,0,0,0,0,0,0,0,0,0,0,0,0.22278,0.09614,-0.2227,-0.13958,1,1,1,1
137,72,西南.泸州.220.2289,四川.泸杨一线,1,1,0,0.001203,0.011812,0.02754,0,0,0,0,0,0,0,0,0,0,0,0,1.01193,-0.08697,-1.01069,0.04455,1,1,1,1
137,72,西南.泸州.220.2289,四川.泸杨二线,1,1,0,0.001207,0.011834,0.027997,0,0,0,0,0,0,0,0,0,0,0,0,1.01005,-0.08746,-1.0088,0.04412,1,1,1,1
349,553,四川.先锋.220.1877,四川.锋曾线,1,1,0,0.000522,0.003513,0.01127,0,0,0,0,0,0,0,0,0,0,0,0,0.00356,-0.01657,-0.00356,-0.00534,1,1,1,1
433,554,西南.橄榄.220.3962,四川.榄禹一线,1,1,0,0.000732,0.008458,0.031892,0,0,0,0,0,0,0,0,0,0,0,0,0.1394,-0.23094,-0.13936,0.16807,1,1,1,1
433,554,西南.橄榄.220.3962,四川.榄禹二线,1,1,0,0.000713,0.008448,0.038703,0,0,0,0,0,0,0,0,0,0,0,0,0.14001,-0.23767,-0.13997,0.16127,1,1,1,1
555,93,四川.若水厂.220.7745,四川.若林一线,1,1,0,0.000274,0.002945,0.008853,0,0,0,0,0,0,0,0,0,0,0,0,0.79272,-0.05915,-0.79255,0.04333,1,1,1,1
555,93,四川.若水厂.220.7745,四川.若林二线,1,1,0,0.000291,0.002987,0.009069,0,0,0,0,0,0,0,0,0,0,0,0,0.78114,-0.06205,-0.78096,0.04577,1,1,1,1
556,495,四川.拉角沟厂.220.7887,四川.角河线,1,1,0,0.001856,0.010336,0.010556,0,0,0,0,0,0,0,0,0,0,0,0,0.04052,0.00014,-0.04052,-0.02148,1,1,1,1
557,103,四川.大岗山厂.500.7945,四川.大雅二线,1,1,0,0.000602,0.013312,0.784845,0,0,0,0,0,0,0,0,0,0,0,0,6.22067,-0.95256,-6.19737,-0.10562,1,1,1,1
557,103,四川.大岗山厂.500.7945,四川.大雅一线,1,1,0,0.000606,0.013336,0.789518,0,0,0,0,0,0,0,0,0,0,0,0,6.20952,0.13572,-6.18616,-0.11028,1,1,1,1
558,236,四川.官帽舟厂.220.7952,四川.官庙线,1,1,0,0.001182,0.004729,0.010049,0,0,0,0,0,0,0,0,0,0,0,0,0.49908,-0.0341,-0.49878,0.0152,1,1,1,1
559,245,四川.枕头坝厂.500.7958,四川.枕深线,1,1,0,0.00026,0.003115,0.164308,0,0,0,0,0,0,0,0,0,0,0,0,1.90138,0.70773,-1.90028,-1.0323,1,1,1,1
560,540,四川.古学厂.220.8172,四川.古茨线,1,1,0,0.007149,0.045147,0.063801,0,0,0,0,0,0,0,0,0,0,0,0,0.37125,-0.05867,-0.37029,-0.06525,1,1,1,1
443,561,四川.杜家湾.220.5080,四川.三杜线,1,1,0,0.002005,0.015742,0.026934,0,0,0,0,0,0,0,0,0,0,0,0,-0.78651,0.25872,0.78789,-0.30224,1,1,1,1
426,562,四川.凉水井.220.1138,四川.凉汉线,1,1,0,0.006733,0.040718,0.026513,0,0,0,0,0,0,0,0,0,0,0,0,-0.02181,-0.12342,0.02188,0.07128,1,1,1,1
563,564,四川.关山厂.35.6240,四川.关垭线,1,1,0,0.009496,0.157341,0.000145,0,0,0,0,0,0,0,0,0,0,0,0,0.01283,0.00994,-0.01283,-0.01012,1,1,1,1
565,344,四川.西佛寺.220.8174,四川.西庄一线,1,1,0,0.00106,0.01134,0.024717,0,0,0,0,0,0,0,0,0,0,0,0,-1.24627,-0.27451,1.24799,0.2434,1,1,1,1
565,344,四川.西佛寺.220.8174,四川.西庄二线,1,1,0,0.001063,0.01133,0.024758,0,0,0,0,0,0,0,0,0,0,0,0,-1.24736,-0.2743,1.24909,0.24313,1,1,1,1
565,104,四川.西佛寺.220.8174,四川.银西线,1,1,0,0.001478,0.016457,0.033246,0,0,0,0,0,0,0,0,0,0,0,0,-0.35641,-0.06883,0.3566,0.00459,1,1,1,1
565,124,四川.西佛寺.220.8174,四川.坪西线,1,1,0,0.00025,0.002632,0.00583,0,0,0,0,0,0,0,0,0,0,0,0,0.7642,0.00292,-0.76405,-0.013,1,1,1,1
247,566,西南.资阳.220.3009,四川.资陈线,1,1,0,0.000984,0.010098,0.019609,0,0,0,0,0,0,0,0,0,0,0,0,0.00156,-0.09919,-0.00155,0.06093,1,1,1,1
517,567,四川.甘孜.220.4869,四川.孜仁线,1,1,0,0.005198,0.030398,0.028072,0,0,0,0,0,0,0,0,0,0,0,0,0.0092,-0.01575,-0.00919,-0.03711,1,1,1,1
541,568,四川.海鸣.220.7315,四川.海李线,1,1,0,0.000946,0.006727,0.011818,0,0,0,0,0,0,0,0,0,0,0,0,0.00038,-0.0457,-0.00038,0.02273,1,1,1,1
246,569,四川.棉丰.220.3170,四川.棉李线,1,1,0,0.001436,0.010451,0.020614,0,0,0,0,0,0,0,0,0,0,0,0,0.02911,-0.08285,-0.0291,0.0424,1,1,1,1
570,393,四川.干坝子风电厂.220.8347,四川.坝泉线,1,1,0,0.001645,0.012976,0.036087,0,0,0,0,0,0,0,0,0,0,0,0,0.45085,0.23808,-0.45039,-0.30704,1,1,1,1
571,477,四川.娘拥厂.220.8485,四川.拥硕线,1,1,0,0.00156,0.01333,0.020539,0,0,0,0,0,0,0,0,0,0,0,0,0.2559,-0.04079,-0.2558,0.00025,1,1,1,1
349,572,四川.先锋.220.1877,四川.锋庙线,1,1,0,0.001664,0.009397,0.032173,0,0,0,0,0,0,0,0,0,0,0,0,0.01784,0.00366,-0.01784,-0.06617,1,1,1,1
237,572,四川.镇江.220.2203,四川.镇庙线,1,1,0,0.001567,0.00957,0.034385,0,0,0,0,0,0,0,0,0,0,0,0,0.31972,-0.0859,-0.31955,0.02013,1,1,1,1
218,573,四川.南充.220.1298,四川.充搬一线,1,1,0,0.00386,0.019904,0.019637,0,0,0,0,0,0,0,0,0,0,0,0,0.63932,-0.13078,-0.63769,0.10004,1,1,1,1
218,573,四川.南充.220.1298,四川.充搬二线,1,1,0,0.004001,0.020329,0.019248,0,0,0,0,0,0,0,0,0,0,0,0,0.62531,-0.12972,-0.62369,0.09958,1,1,1,1
574,359,四川.黄金坪厂.500.8507,四川.黄康线,1,1,0,0.000073,0.000762,0.019904,0,0,0,0,0,0,0,0,0,0,0,0,2.5115,-0.0995,-2.51105,0.06343,1,1,1,1
575,502,四川.红和风电厂.220.7752,四川.红安线,1,1,0,0.002903,0.014362,0.013388,0,0,0,0,0,0,0,0,0,0,0,0,0.11372,0.00102,-0.11368,-0.02754,1,1,1,1
573,576,四川.搬罾.220.8518,四川.搬荆一线,1,1,0,0.001114,0.007201,0.006283,0,0,0,0,0,0,0,0,0,0,0,0,0.63198,0.01101,-0.63153,-0.02063,1,1,1,1
573,576,四川.搬罾.220.8518,四川.搬荆二线,1,1,0,0.001115,0.0072,0.006283,0,0,0,0,0,0,0,0,0,0,0,0,0.63202,0.01092,-0.63157,-0.02054,1,1,1,1
266,573,四川.大方.220.588,四川.大搬二线,1,1,0,0.003779,0.020123,0.01985,0,0,0,0,0,0,0,0,0,0,0,0,0.14807,-0.06019,-0.14798,0.02111,1,1,1,1
266,573,四川.大方.220.588,四川.大搬一线,1,1,0,0.003778,0.020123,0.01985,0,0,0,0,0,0,0,0,0,0,0,0,0.14807,-0.06018,-0.14798,0.0211,1,1,1,1
577,471,四川.油坊沟厂.220.6888,四川.坊曲线,1,1,0,0.006733,0.040718,0.032733,0,0,0,0,0,0,0,0,0,0,0,0,0.26294,-0.06617,-0.26247,0.00347,1,1,1,1
578,579,四川.泗耳厂.110.4831,四川.坊泗线,1,1,0,0.026934,0.162873,0.008183,0,0,0,0,0,0,0,0,0,0,0,0,0.15567,-0.03642,-0.15501,0.02382,1,1,1,1
580,578,四川.广草坪厂.110.6892,四川.广泗线,1,1,0,0.026934,0.162873,0.008183,0,0,0,0,0,0,0,0,0,0,0,0,0.05701,-0.04294,-0.05689,0.02713,1,1,1,1
74,288,四川.美姑河.220.1264,四川.美雷线,1,1,0,0.009594,0.055788,0.0543,0,0,0,0,0,0,0,0,0,0,0,0,0.33414,-0.07548,-0.33306,-0.02663,1,1,1,1
15,192,西南.黄岩.500.943,四川.黄达二线,1,1,0,0.000571,0.007928,0.47224,0,0,0,0,0,0,0,0,0,0,0,0,0.89793,0.25248,-0.89717,-1.18104,1,1,1,1
581,186,四川.广都.500.8531,四川.广山一线,1,1,0,0.000268,0.003923,0.232939,0,0,0,0,0,0,0,0,0,0,0,0,0.4012,-0.81296,-0.40107,0.3484,1,1,1,1
581,186,四川.广都.500.8531,四川.广山二线,1,1,0,0.00026,0.003996,0.238132,0,0,0,0,0,0,0,0,0,0,0,0,0.3958,-0.80648,-0.39568,0.33149,1,1,1,1
581,121,四川.广都.500.8531,四川.广蜀一线,1,1,0,0.000265,0.004242,0.247781,0,0,0,0,0,0,0,0,0,0,0,0,-5.71999,0.52292,5.72882,-0.87594,1,1,1,1
581,121,四川.广都.500.8531,四川.广蜀二线,1,1,0,0.000277,0.004321,0.268942,0,0,0,0,0,0,0,0,0,0,0,0,-5.61325,0.49665,5.62214,-0.89452,1,1,1,1
81,582,四川.昭觉寺.220.2192,四川.昭雷二线,1,1,0,0.00016,0.001247,0.072455,0,0,0,0,0,0,0,0,0,0,0,0,0.42499,-0.41284,-0.42494,0.26808,1,1,1,1
81,582,四川.昭觉寺.220.2192,四川.昭雷一线,1,1,0,0.000164,0.001233,0.072414,0,0,0,0,0,0,0,0,0,0,0,0,0.42791,-0.41825,-0.42786,0.27357,1,1,1,1
583,281,四川.大德厂.220.8587,四川.大月线,1,1,0,0.001819,0.009549,0.015572,0,0,0,0,0,0,0,0,0,0,0,0,0.04317,-0.25272,-0.04307,0.22182,1,1,1,1
584,478,四川.硕淉厂.220.8769,四川.淉乡线,1,1,0,0.001166,0.007828,0.018853,0,0,0,0,0,0,0,0,0,0,0,0,0.61358,-0.01089,-0.61315,-0.02418,1,1,1,1
486,585,四川.巴中.220.6590,四川.巴张一线,1,1,0,0.004896,0.02807,0.031427,0,0,0,0,0,0,0,0,0,0,0,0,0.3087,-0.11219,-0.3082,0.05237,1,1,1,1
486,585,四川.巴中.220.6590,四川.巴张二线,1,1,0,0.004978,0.028991,0.031494,0,0,0,0,0,0,0,0,0,0,0,0,0.29924,-0.10894,-0.29876,0.0489,1,1,1,1
585,176,四川.张公.220.8777,四川.张复一线,1,1,0,0.010057,0.056011,0.053636,0,0,0,0,0,0,0,0,0,0,0,0,-0.05465,0.05095,0.05479,-0.15667,1,1,1,1
586,379,四川.立洲厂.220.8786,四川.洲木线,1,1,0,0.002857,0.023656,0.041817,0,0,0,0,0,0,0,0,0,0,0,0,0.99253,0.02566,-0.98972,-0.08613,1,1,1,1
587,344,四川.攀钢电厂.220.8793,四川.攀庄线,1,1,0,0.000573,0.004057,0.009493,0,0,0,0,0,0,0,0,0,0,0,0,2.37523,0.41421,-2.37194,-0.41,1,1,1,1
588,452,四川.汗牛河厂.220.8797,四川.汗丹线,1,1,0,0.003597,0.022353,0.020987,0,0,0,0,0,0,0,0,0,0,0,0,0.20296,0.06384,-0.20278,-0.10445,1,1,1,1
589,156,四川.白泉.500.8802,四川.泉丹一线,1,1,0,0.000202,0.003254,0.098412,0,0,0,0,0,0,0,0,0,0,0,0,-0.64399,-0.53979,0.64412,0.34598,1,1,1,1
589,156,四川.白泉.500.8802,四川.泉丹二线,1,1,0,0.000198,0.003301,0.098412,0,0,0,0,0,0,0,0,0,0,0,0,-0.63412,-0.53484,0.63424,0.34101,1,1,1,1
590,482,四川.塘泥湾光伏厂.220.8837,四川.湾盐线,1,1,0,0.001421,0.01134,0.019601,0,0,0,0,0,0,0,0,0,0,0,0,-0.00113,-0.16375,0.00116,0.12462,1,1,1,1
290,591,西南.洪沟.220.891,四川.洪天一线,1,1,0,0.000501,0.003875,0.007408,0,0,0,0,0,0,0,0,0,0,0,0,0.25576,-0.12068,-0.25572,0.10644,1,1,1,1
290,591,西南.洪沟.220.891,四川.洪天二线,1,1,0,0.000501,0.003887,0.007408,0,0,0,0,0,0,0,0,0,0,0,0,0.25506,-0.12024,-0.25502,0.106,1,1,1,1
126,591,四川.园湾.220.3188,四川.园天一线,1,1,0,0.000771,0.005589,0.010888,0,0,0,0,0,0,0,0,0,0,0,0,-0.19795,0.0854,0.19799,-0.10652,1,1,1,1
592,270,四川.清波.220.8926,四川.波金一线,1,1,0,0.000994,0.005036,0.028446,0,0,0,0,0,0,0,0,0,0,0,0,0.77404,-0.01299,-0.77345,-0.0407,1,1,1,1
592,270,四川.清波.220.8926,四川.波金二线,1,1,0,0.000975,0.005049,0.028255,0,0,0,0,0,0,0,0,0,0,0,0,0.77261,-0.00975,-0.77202,-0.04357,1,1,1,1
