tap_bus,z_bus,area,zone,circuit,type,R,X,B,Line_Q1,Line_Q2,Line_Q3,control_bus,side,transformer_final_turns_ratio,transformer_final_angle,Min_tap,Max_tap,step_size,Min_volt,Max_volt,M_P_TLPF,M_Q_TLPF,M_P_TLPF_reverse,M_Q_TLPF_reverse,Ri_eP,Ri_eQ,Ri_eP_reverse,Ri_eQ_reverse,,,,,,
268,373,1,1,1,0,0.003075,0.027291,0.054724,0,0,0,0,0,0,0,0,0,0,0,0,0.0171391,-0.219495,-0.0170975,0.108549,1,1,1,1,,,,,,
268,373,1,1,1,0,0.003092,0.027485,0.055554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
268,1619,1,1,1,1,0.001456,0.099225,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,0.53719,0.121152,-0.536716,-0.0888256,1,1,1,1,,,,,,
268,1622,1,1,1,1,0.001469,0.099565,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,0.535047,0.122149,-0.534571,-0.0899314,1,1,1,1,,,,,,
269,30,1,1,1,0,0.002561,0.022025,0.044818,0,0,0,0,0,0,0,0,0,0,0,0,-0.486848,0.38086,0.48782,-0.419438,1,1,1,1,,,,,,
269,57,1,1,1,0,0.003911,0.02482,0.044822,0,0,0,0,0,0,0,0,0,0,0,0,-0.277481,0.248508,0.278041,-0.291988,1,1,1,1,,,,,,
269,133,1,1,1,0,0.00034,0.002618,0.005342,0,0,0,0,0,0,0,0,0,0,0,0,1.95409,-0.206611,-1.95325,0.199268,1,1,1,1,,,,,,
269,133,1,1,1,0,0.000609,0.002936,0.006426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
269,248,1,1,1,0,0.001479,0.012034,0.020971,0,0,0,0,0,0,0,0,0,0,0,0,0.482001,0.307736,-0.481763,-0.348989,1,1,1,1,,,,,,
269,248,1,1,1,0,0.00147,0.012031,0.020066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
269,351,1,1,1,0,0.00083,0.009338,0.018513,0,0,0,0,0,0,0,0,0,0,0,0,2.11731,-0.0187654,-2.11559,-0.000372326,1,1,1,1,,,,,,
269,351,1,1,1,0,0.000792,0.009338,0.018463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
269,449,1,1,1,0,0.001533,0.012752,0.024005,0,0,0,0,0,0,0,0,0,0,0,0,0.00798647,0.00692901,-0.00798582,-0.0322418,1,1,1,1,,,,,,
269,945,1,1,1,1,0.000047,-0.003153,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.90078,-0.339555,1.90095,0.328412,1,1,1,1,,,,,,
269,946,1,1,1,1,0.000048,-0.003233,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.89653,-0.338746,1.8967,0.327372,1,1,1,1,,,,,,
270,271,1,1,1,0,0.000192,0.001663,0.084772,0,0,0,0,0,0,0,0,0,0,0,0,-0.444291,0.985591,0.44441,-1.17661,1,1,1,1,,,,,,
270,271,1,1,1,0,0.000201,0.001666,0.084797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
270,1061,1,1,1,1,0.001087,0.080832,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,1.17885,0.0334065,-1.17736,0.0774198,1,1,1,1,,,,,,
270,1064,1,1,1,1,0.001304,0.080076,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,1.12484,-0.120765,-1.12324,0.219072,1,1,1,1,,,,,,
271,998,1,1,1,1,0.000854,0.083972,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.713819,0.094657,-0.713405,-0.0539732,1,1,1,1,,,,,,
271,1001,1,1,1,1,0.00121,0.082055,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.72228,0.101362,-0.721678,-0.0605751,1,1,1,1,,,,,,
272,953,1,1,1,1,0.000095,0.021953,0,0,0,0,0,0,1,0,0,0,0,0,0,0.309393,0.336912,-0.309375,-0.33258,1,1,1,1,,,,,,
272,955,1,1,1,1,0.000093,0.022273,0,0,0,0,0,0,1,0,0,0,0,0,0,0.30415,0.331312,-0.304133,-0.327063,1,1,1,1,,,,,,
274,347,1,1,1,0,0.014922,0.08738,0.094298,0,0,0,0,0,0,0,0,0,0,0,0,1.19841,-0.387892,-1.19019,0.225086,1,1,1,1,,,,,,
274,347,1,1,1,0,0.008416,0.066287,0.121382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
274,1698,1,1,1,1,0.001164,0.086333,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.395111,0.0995306,-0.394899,-0.0838439,1,1,1,1,,,,,,
274,1701,1,1,1,1,0.001161,0.085166,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.397797,0.100509,-0.397583,-0.0848172,1,1,1,1,,,,,,
275,1643,1,1,1,1,0.001134,0.083361,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,1.27117,0.343872,-1.26918,-0.197956,1,1,1,1,,,,,,
275,1646,1,1,1,1,0.001134,0.083327,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,1.27057,0.340133,-1.26859,-0.194619,1,1,1,1,,,,,,
276,439,1,1,1,0,0.002354,0.017901,0.032341,0,0,0,0,0,0,0,0,0,0,0,0,0.87448,-0.254344,-0.873544,0.195894,1,1,1,1,,,,,,
276,439,1,1,1,0,0.002331,0.017865,0.032017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
276,1719,1,1,1,1,0.001358,0.092866,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.101979,-0.0511256,-0.10196,0.0524396,1,1,1,1,,,,,,
276,1722,1,1,1,1,0.001333,0.093327,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.102435,-0.0512612,-0.102416,0.0525925,1,1,1,1,,,,,,
277,1670,1,1,1,1,0.001049,0.082694,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.483379,-0.0832572,-0.483167,0.100022,1,1,1,1,,,,,,
277,1673,1,1,1,1,0.001045,0.083221,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.5692,-0.101354,-0.568906,0.124794,1,1,1,1,,,,,,
277,1676,1,1,1,1,0.001112,0.083694,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.47232,-0.0716232,-0.472059,0.0912753,1,1,1,1,,,,,,
278,109,1,1,1,0,0.001113,0.007866,0.0173,0,0,0,0,0,0,0,0,0,0,0,0,1.31589,-0.615056,-1.31516,0.57331,1,1,1,1,,,,,,
278,109,1,1,1,0,0.001021,0.00816,0.015074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
278,109,1,1,1,0,0.001022,0.008177,0.014966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
278,215,1,1,1,0,0.002096,0.014451,0.025099,0,0,0,0,0,0,0,0,0,0,0,0,0.955902,-0.083673,-0.95494,0.0404072,1,1,1,1,,,,,,
278,215,1,1,1,0,0.002093,0.014401,0.024866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
278,310,1,1,1,0,0.007364,0.03849,0.040829,0,0,0,0,0,0,0,0,0,0,0,0,0.910647,0.0645781,-0.907512,-0.128725,1,1,1,1,,,,,,
278,310,1,1,1,0,0.007544,0.038552,0.040023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
278,428,1,1,1,0,0.00069,0.006361,0.029123,0,0,0,0,0,0,0,0,0,0,0,0,1.13404,-0.0029876,-1.1336,-0.0511424,1,1,1,1,,,,,,
278,428,1,1,1,0,0.00069,0.006805,0.029327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
278,956,1,1,1,1,0.000101,-0.00248,0,0,0,0,0,0,1,0,0,0,0,0,0,-2.14875,0.542176,2.14925,-0.554368,1,1,1,1,,,,,,
278,958,1,1,1,1,0.00012,-0.002653,0,0,0,0,0,0,1,0,0,0,0,0,0,-2.16774,0.0950454,2.1683,-0.107548,1,1,1,1,,,,,,
279,280,1,1,1,0,0.004975,0.026253,0.025063,0,0,0,0,0,0,0,0,0,0,0,0,0.489755,0.00130077,-0.489225,-0.0551304,1,1,1,1,,,,,,
279,280,1,1,1,0,0.004979,0.026308,0.025092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
279,1515,1,1,1,1,0.001682,0.124081,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.317427,0.012262,-0.317264,-0.000223843,1,1,1,1,,,,,,
279,1518,1,1,1,1,0.002079,0.126749,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.32126,-0.00990945,-0.321054,0.0224984,1,1,1,1,,,,,,
279,2406,1,1,1,1,0.001834,0.122287,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.320739,0.00880871,-0.320557,0.00329528,1,1,1,1,,,,,,
280,1683,1,1,1,1,0.001333,0.099066,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,0.489191,0.0551235,-0.488881,-0.0320822,1,1,1,1,,,,,,
281,234,1,1,1,0,0.009224,0.056074,0.061094,0,0,0,0,0,0,0,0,0,0,0,0,-0.971114,0.297919,0.973371,-0.512525,1,1,1,1,,,,,,
281,234,1,1,1,0,0.005272,0.04508,0.08052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
281,234,1,1,1,0,0.00535,0.045159,0.081948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
281,261,1,1,1,0,0.001164,0.012973,0.024135,0,0,0,0,0,0,0,0,0,0,0,0,0.0554281,-0.0830185,-0.0554191,0.0579621,1,1,1,1,,,,,,
281,262,1,1,1,0,0.00201,0.017272,0.025414,0,0,0,0,0,0,0,0,0,0,0,0,0.123949,-0.209577,-0.123902,0.157049,1,1,1,1,,,,,,
281,262,1,1,1,0,0.002003,0.017195,0.025339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
281,341,1,1,1,0,0.000855,0.006071,0.009526,0,0,0,0,0,0,0,0,0,0,0,0,0.321081,0.0504916,-0.321038,-0.069812,1,1,1,1,,,,,,
281,341,1,1,1,0,0.000839,0.005972,0.009327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
281,448,1,1,1,0,0.002263,0.017028,0.03704,0,0,0,0,0,0,0,0,0,0,0,0,-1.04455,0.405556,1.04732,-0.423168,1,1,1,1,,,,,,
281,949,1,1,1,1,0.000045,-0.00227,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.827808,-0.982657,-0.827729,0.978674,1,1,1,1,,,,,,
281,951,1,1,1,1,0.000045,-0.0022,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.813827,-0.958776,-0.813751,0.955078,1,1,1,1,,,,,,
282,373,1,1,1,0,0.001994,0.008746,0.015249,0,0,0,0,0,0,0,0,0,0,0,0,0.725497,-0.0851584,-0.724449,0.0743161,1,1,1,1,,,,,,
282,792,1,1,1,1,0.004395,0.178885,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.376993,0.0342681,0.377681,-0.00625733,1,1,1,1,,,,,,
283,398,1,1,1,0,0.002995,0.020733,0.038777,0,0,0,0,0,0,0,0,0,0,0,0,0.76099,-0.258272,-0.759311,0.225852,1,1,1,1,,,,,,
283,1661,1,1,1,1,0.001323,0.098166,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.271649,-0.0178404,-0.271553,0.0249493,1,1,1,1,,,,,,
283,1664,1,1,1,1,0.001323,0.098166,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.271718,-0.0188238,-0.271622,0.0259397,1,1,1,1,,,,,,
284,90,1,1,1,0,0.001601,0.008129,0.007869,0,0,0,0,0,0,0,0,0,0,0,0,0.70558,0.0106169,-0.704804,-0.0147474,1,1,1,1,,,,,,
284,693,1,1,1,1,0.002148,0.11825,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.128545,0.0254606,0.128583,-0.0233799,1,1,1,1,,,,,,
284,793,1,1,1,1,0.00209,0.117665,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.41444,0.0247557,0.414809,-0.00397336,1,1,1,1,,,,,,
284,929,1,1,1,1,0.002379,0.130911,0,0,0,0,0,0,0.999565,0,0,0,0,0,0,-0.162284,-0.0608127,0.162354,0.0646375,1,1,1,1,,,,,,
285,155,1,1,1,0,0.001837,0.015033,0.025481,0,0,0,0,0,0,0,0,0,0,0,0,1.10117,-0.034694,-1.09894,0.0275638,1,1,1,1,,,,,,
285,794,1,1,1,1,0.002021,0.11312,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.07622,0.0175974,1.07882,0.127742,1,1,1,1,,,,,,
285,795,1,1,1,1,0.001983,0.112639,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.0703326,0.0073251,-0.0703216,-0.00670049,1,1,1,1,,,,,,
285,796,1,1,1,1,0.002567,0.145936,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.0952564,0.00977671,0.0952825,-0.00829275,1,1,1,1,,,,,,
286,79,1,1,1,0,0.001591,0.013424,0.028612,0,0,0,0,0,0,0,0,0,0,0,0,3.32326,-1.72308,-3.31284,1.74719,1,1,1,1,,,,,,
286,79,1,1,1,0,0.001614,0.013286,0.029467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
286,801,1,1,1,1,0.000265,0.019055,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-3.46064,1.49421,3.46434,-1.22793,1,1,1,1,,,,,,
286,942,1,1,1,1,0.000038,0.037807,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.137406,0.228873,-0.137404,-0.22657,1,1,1,1,,,,,,
287,74,1,1,1,0,0.003348,0.018836,0.028711,0,0,0,0,0,0,0,0,0,0,0,0,-0.162747,-0.0173087,0.162834,-0.0113282,1,1,1,1,,,,,,
287,288,1,1,1,0,0.006595,0.0362,0.054674,0,0,0,0,0,0,0,0,0,0,0,0,0.225087,-0.0454568,-0.224756,-0.00811626,1,1,1,1,,,,,,
287,799,1,1,1,1,0.005027,0.209048,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.0623278,0.0627657,0.0623707,-0.0609799,1,1,1,1,,,,,,
288,1280,1,1,1,1,0.00138,0.096198,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.187403,0.00846376,-0.187351,-0.00482862,1,1,1,1,,,,,,
288,2277,1,1,1,1,0.001059,0.08189,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.238475,0.0166587,-0.23841,-0.0116336,1,1,1,1,,,,,,
289,155,1,1,1,0,0.002566,0.017609,0.018587,0,0,0,0,0,0,0,0,0,0,0,0,0.146476,0.0479324,-0.146412,-0.066019,1,1,1,1,,,,,,
289,800,1,1,1,1,0.005879,0.213333,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.0180451,0.0336419,0.0180546,-0.033297,1,1,1,1,,,,,,
290,591,1,1,1,0,0.000501,0.003875,0.007408,0,0,0,0,0,0,0,0,0,0,0,0,1.06772,0.370949,-1.06743,-0.384833,1,1,1,1,,,,,,
290,591,1,1,1,0,0.000501,0.003887,0.007408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
290,908,1,1,1,1,0.000058,-0.001767,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.47997,0.303654,1.48009,-0.307347,1,1,1,1,,,,,,
290,910,1,1,1,1,0.000056,-0.001567,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.52698,-0.991485,1.52715,0.986729,1,1,1,1,,,,,,
291,290,1,1,1,0,0.001224,0.007543,0.013446,0,0,0,0,0,0,0,0,0,0,0,0,-1.22761,-0.107748,1.2285,0.0824823,1,1,1,1,,,,,,
291,290,1,1,1,0,0.001346,0.008329,0.014759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
291,1491,1,1,1,1,0.001395,0.097769,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.554821,0.0276498,-0.554392,0.00244475,1,1,1,1,,,,,,
291,1494,1,1,1,1,0.001002,0.08011,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.672751,0.0800837,-0.672305,-0.0444079,1,1,1,1,,,,,,
292,293,1,1,1,0,0.009443,0.037774,0.002413,0,0,0,0,0,0,0,0,0,0,0,0,-0.121668,-0.0571678,0.121844,0.055552,1,1,1,1,,,,,,
292,309,1,1,1,0,0.001328,0.00531,0.000345,0,0,0,0,0,0,0,0,0,0,0,0,0.227638,0.0922351,-0.227554,-0.0922316,1,1,1,1,,,,,,
292,809,1,1,1,1,0.014745,0.36673,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.105958,-0.0350665,0.10617,0.0403393,1,1,1,1,,,,,,
293,935,1,1,1,1,0.0001,0.151229,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.121805,-0.0555512,0.121807,0.0583579,1,1,1,1,,,,,,
294,295,1,1,1,0,0.002268,0.012098,0.000661,0,0,0,0,0,0,0,0,0,0,0,0,-0.307686,0.120353,0.307933,-0.119703,1,1,1,1,,,,,,
295,839,1,1,1,1,0.0001,0.151229,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.160049,0.0686598,0.160052,-0.0640917,1,1,1,1,,,,,,
295,840,1,1,1,1,0.0001,0.151229,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.1488,0.0510761,0.148803,-0.0473484,1,1,1,1,,,,,,
295,841,1,1,1,1,0.0001,0.151229,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0010199,-2.98E-05,-0.0010199,3.00E-05,1,1,1,1,,,,,,
296,297,1,1,1,0,0.002268,0.012098,0.000661,0,0,0,0,0,0,0,0,0,0,0,0,0.0687343,0.0188992,-0.068722,-0.0194531,1,1,1,1,,,,,,
296,856,1,1,1,1,0.0001,0.151229,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0687185,-0.0188991,0.0687191,0.0197182,1,1,1,1,,,,,,
297,857,1,1,1,1,0.003123,0.171098,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.0687036,0.019453,-0.0686848,-0.0184222,1,1,1,1,,,,,,
298,299,1,1,1,0,0.021914,0.116874,0.000068,0,0,0,0,0,0,0,0,0,0,0,0,0.0893255,0.0198053,-0.0891144,-0.0187382,1,1,1,1,,,,,,
298,858,1,1,1,1,0.0001,0.010957,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0893298,-0.0198053,0.0893308,0.0199109,1,1,1,1,,,,,,
299,810,1,1,1,1,0.002938,0.106062,0,0,0,0,0,0,0.945946,0,0,0,0,0,0,0.0891179,0.0187382,-0.0890926,-0.0178237,1,1,1,1,,,,,,
300,301,1,1,1,0,0.021914,0.116874,0.000034,0,0,0,0,0,0,0,0,0,0,0,0,0.0312102,0.01026,-0.031182,-0.0101382,1,1,1,1,,,,,,
301,716,1,1,1,1,0.004057,0.091947,0,0,0,0,0,0,0.945946,0,0,0,0,0,0,0.0311819,0.0101382,-0.0311772,-0.0100323,1,1,1,1,,,,,,
302,303,1,1,1,0,0.010342,0.041369,0.001111,0,0,0,0,0,0,0,0,0,0,0,0,-0.168196,-0.059942,0.168538,0.0602369,1,1,1,1,,,,,,
302,929,1,1,1,1,-0.000414,0.054057,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.168202,0.0599369,-0.168214,-0.0582976,1,1,1,1,,,,,,
304,305,1,1,1,0,0.03,0.16,0.000003,0,0,0,0,0,0,0,0,0,0,0,0,0.0112398,0.0154796,-0.0112268,-0.0154128,1,1,1,1,,,,,,
305,857,1,1,1,1,0.006166,-0.0079,0,0,0,0,0,0,1,0,0,0,0,0,0,0.01633,0.0188122,-0.0163254,-0.0188181,1,1,1,1,,,,,,
306,307,1,1,1,0,0.001,0.02,0.000003,0,0,0,0,0,0,0,0,0,0,0,0,0.0541799,0.00763,-0.0541765,-0.00756439,1,1,1,1,,,,,,
308,862,1,1,1,1,0.004537,0.112798,0,0,0,0,0,0,1,0,0,0,0,0,0,0.120585,0.0876109,-0.120479,-0.0849821,1,1,1,1,,,,,,
308,863,1,1,1,1,0,0.39758,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.99E-05,-0.0159824,4.99E-05,0.0160889,1,1,1,1,,,,,,
309,731,1,1,1,1,0.001871,0.025236,0,0,0,0,0,0,1,0,0,0,0,0,0,0.253147,0.162828,-0.25297,-0.160441,1,1,1,1,,,,,,
310,1879,1,1,1,1,0.001214,0.0952,0,0,0,0,0,0,1.0875,0,0,0,0,0,0,0.907383,0.128703,-0.906163,-0.0330385,1,1,1,1,,,,,,
311,241,1,1,1,0,0.000062,0.00084,0.050023,0,0,0,0,0,0,0,0,0,0,0,0,3.37021,-4.55374,-3.36936,4.44879,1,1,1,1,,,,,,
311,241,1,1,1,0,0.000063,0.000841,0.05037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
311,960,1,1,1,1,0.000227,0.020056,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.37025,4.55375,3.37654,-3.99775,1,1,1,1,,,,,,
312,75,1,1,1,0,0.002039,0.010988,0.011578,0,0,0,0,0,0,0,0,0,0,0,0,0.387482,-0.124586,-0.387151,0.114644,1,1,1,1,,,,,,
312,961,1,1,1,1,0.004348,0.177333,0,0,0,0,0,0,1.078478,0,0,0,0,0,0,-0.387479,0.124588,0.388306,-0.0908308,1,1,1,1,,,,,,
313,260,1,1,1,0,0.003932,0.015728,0.014548,0,0,0,0,0,0,0,0,0,0,0,0,0.377875,0.00312965,-0.377325,-0.0157816,1,1,1,1,,,,,,
313,314,1,1,1,0,0.002284,0.012612,0.013694,0,0,0,0,0,0,0,0,0,0,0,0,-0.218281,-0.0246559,0.218388,0.0112366,1,1,1,1,,,,,,
313,959,1,1,1,1,0.003151,0.143214,0,0,0,0,0,0,1.078478,0,0,0,0,0,0,-0.159495,0.0215307,0.159587,-0.0173107,1,1,1,1,,,,,,
314,716,1,1,1,1,0.00334,0.174726,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.218346,-0.011234,0.218519,0.0202649,1,1,1,1,,,,,,
315,227,1,1,1,0,0.002142,0.01289,0.019642,0,0,0,0,0,0,0,0,0,0,0,0,0.445136,0.242628,-0.444575,-0.258813,1,1,1,1,,,,,,
315,701,1,1,1,1,0.002889,0.127788,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.445117,-0.242626,0.445939,0.278981,1,1,1,1,,,,,,
316,227,1,1,1,0,0.000768,0.005438,0.009393,0,0,0,0,0,0,0,0,0,0,0,0,0.059341,0.184626,-0.0593106,-0.193736,1,1,1,1,,,,,,
316,324,1,1,1,0,0.004811,0.039922,0.074407,0,0,0,0,0,0,0,0,0,0,0,0,-0.0629624,-0.163444,0.063059,0.0898986,1,1,1,1,,,,,,
316,719,1,1,1,1,0.005255,0.117127,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.00358264,-0.0211823,-0.00357994,0.0212425,1,1,1,1,,,,,,
317,396,1,1,1,0,0.001099,0.009483,0.084797,0,0,0,0,0,0,0,0,0,0,0,0,3.77455,0.451324,-3.76742,-0.583263,1,1,1,1,,,,,,
317,396,1,1,1,0,0.001056,0.009413,0.092853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
317,474,1,1,1,0,0.001231,0.01311,0.283427,0,0,0,0,0,0,0,0,0,0,0,0,0.574172,-0.281393,-0.573785,-0.0262849,1,1,1,1,,,,,,
317,475,1,1,1,0,0.001267,0.012958,0.284779,0,0,0,0,0,0,0,0,0,0,0,0,0.587347,-0.280941,-0.586931,-0.0280752,1,1,1,1,,,,,,
317,545,1,1,1,0,0.000797,0.008564,0.02259,0,0,0,0,0,0,0,0,0,0,0,0,1.54018,-0.346021,-1.5393,0.305146,1,1,1,1,,,,,,
317,545,1,1,1,0,0.00076,0.00858,0.023346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
317,900,1,1,1,1,0.000041,-0.001695,0,0,0,0,0,0,1,0,0,0,0,0,0,-5.42543,-0.268411,5.42653,0.222907,1,1,1,1,,,,,,
317,902,1,1,1,1,0.000037,-0.00167,0,0,0,0,0,0,1,0,0,0,0,0,0,-5.43559,-0.264838,5.43659,0.21984,1,1,1,1,,,,,,
318,80,1,1,1,0,0.001569,0.014688,0.00924,0,0,0,0,0,0,0,0,0,0,0,0,0.577441,0.0747478,-0.576943,-0.0799574,1,1,1,1,,,,,,
318,1743,1,1,1,1,0.001599,0.189083,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.502151,0.0953563,-0.501719,-0.0442681,1,1,1,1,,,,,,
318,1806,1,1,1,1,0.001628,0.190221,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.498798,0.0964194,-0.498363,-0.045644,1,1,1,1,,,,,,
319,457,1,1,1,0,0.003037,0.016988,0.01686,0,0,0,0,0,0,0,0,0,0,0,0,0.0517909,0.0983188,-0.0517683,-0.134465,1,1,1,1,,,,,,
319,457,1,1,1,0,0.00298,0.016874,0.016652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
319,1428,1,1,1,1,0.00175,0.099433,0,0,0,0,0,0,1.071304,0,0,0,0,0,0,0.591404,-0.0415399,-0.590752,0.0785616,1,1,1,1,,,,,,
319,1431,1,1,1,1,0.001361,0.0963,0,0,0,0,0,0,1.071304,0,0,0,0,0,0,0.63185,-0.0674758,-0.631268,0.108666,1,1,1,1,,,,,,
320,176,1,1,1,0,0.017193,0.08935,0.096723,0,0,0,0,0,0,0,0,0,0,0,0,-0.481471,0.204972,0.486214,-0.283487,1,1,1,1,,,,,,
320,596,1,1,1,0,0.009326,0.057745,0.054566,0,0,0,0,0,0,0,0,0,0,0,0,-0.168048,0.250501,0.168968,-0.302953,1,1,1,1,,,,,,
320,1551,1,1,1,1,0.001871,0.121166,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.318613,-0.244212,-0.318301,0.264407,1,1,1,1,,,,,,
320,1725,1,1,1,1,0.001682,0.121166,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.330851,-0.21127,-0.330585,0.230407,1,1,1,1,,,,,,
321,962,1,1,1,1,0.001096,0.075388,0,0,0,0,0,0,1.14687,0,0,0,0,0,0,0.282789,0.0119595,-0.282674,-0.00406546,1,1,1,1,,,,,,
322,1746,1,1,1,1,0.001113,0.082552,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,0.513521,-0.00422774,-0.513209,0.0273864,1,1,1,1,,,,,,
322,1749,1,1,1,1,0.001112,0.082333,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,0.515078,-0.00501595,-0.514764,0.0282541,1,1,1,1,,,,,,
323,189,1,1,1,0,0.007816,0.064638,0.120585,0,0,0,0,0,0,0,0,0,0,0,0,0.418867,0.0809904,-0.417396,-0.193004,1,1,1,1,,,,,,
323,1770,1,1,1,1,0.000974,0.078166,0,0,0,0,0,0,1.0375,0,0,0,0,0,0,-0.418846,-0.0809875,0.419029,0.0956829,1,1,1,1,,,,,,
324,1767,1,1,1,1,0.000983,0.079112,0,0,0,0,0,0,1.0375,0,0,0,0,0,0,-0.0630561,-0.0898984,0.0630688,0.0909205,1,1,1,1,,,,,,
