tap_bus,z_bus,st,area,zone,circuit,type,R,X,B,Line_Q1,Line_Q2,Line_Q3,control_bus,side,transformer_final_turns_ratio,transformer_final_angle,Min_tap,Max_tap,step_size,Min_volt,Max_volt,M_P_TLPF,M_Q_TLPF,M_P_TLPF_reverse,M_Q_TLPF_reverse,Ri_eP,Ri_eQ,Ri_eP_reverse,Ri_eQ_reverse
611,2609,四川.白泉.220.13203,四川.白泉/4#变压器_m,1,1,1,0.000042,-0.002642,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.32542,0.41383,0,0,1,1,0,0
577,2610,四川.天成.220.13329,四川.天成/2#变压器_h,1,1,1,0.001002,0.083724,0,0,0,0,0,0,1.06,0,0,0,0,0,0,0.11527,-0.03458,0,0,1,1,0,0
2611,2610,四川.天成.110.13330,四川.天成/2#变压器_m,1,1,1,0.000529,-0.006219,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.10131,0.02679,0,0,1,1,0,0
2612,2610,四川.天成.10.13332,四川.天成/2#变压器_l,1,1,1,0.001323,0.050113,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.01391,0.00902,0,0,1,1,0,0
577,2613,四川.天成.220.13329,四川.天成/3#变压器_h,1,1,1,0.001021,0.083781,0,0,0,0,0,0,1.06,0,0,0,0,0,0,0.11514,-0.03464,0,0,1,1,0,0
2614,2613,四川.天成.110.13331,四川.天成/3#变压器_m,1,1,1,0.00051,-0.006219,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.10065,0.02659,0,0,1,1,0,0
2615,2613,四川.天成.10.13333,四川.天成/3#变压器_l,1,1,1,0.001304,0.049773,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.01445,0.00928,0,0,1,1,0,0
576,2616,四川.塘泥湾光伏厂.220.13336,四川.塘泥湾光伏厂/1#变压器,1,1,1,0.004839,0.182268,0,0,0,0,0,0,1.019607,0,0,0,0,0,0,-0.03532,0.01129,0.03533,-0.01103,1,1,1,1
2616,2617,四川.塘泥湾光伏厂.35.13337,四川.塘泥湾光伏厂/311SVG变,1,1,1,0.014609,0.36523,0,0,0,0,0,0,0.993243,0,0,0,0,0,0,0.00004,0.00499,-0.00004,-0.00498,1,1,1,1
578,2618,四川.清波.220.13585,四川.清波/1#变压器_h,1,1,1,0.000699,0.058752,0,0,0,0,0,0,1.0375,0,0,0,0,0,0,1.00823,0.11242,0,0,1,1,0,0
2619,2618,四川.清波.110.13586,四川.清波/1#变压器_m,1,1,1,0.000146,-0.000586,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.95166,-0.13522,0,0,1,1,0,0
2620,2618,四川.清波.10.13588,四川.清波/1#变压器_l,1,1,1,0.001512,0.087543,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.05479,0.08649,0,0,1,1,0,0
578,2621,四川.清波.220.13585,四川.清波/2#变压器_h,1,1,1,0.000699,0.058582,0,0,0,0,0,0,1.0375,0,0,0,0,0,0,1.02058,0.11097,0,0,1,1,0,0
2622,2621,四川.清波.110.13587,四川.清波/2#变压器_m,1,1,1,0.000125,-0.0005,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.02509,-0.13683,0,0,1,1,0,0
2623,2621,四川.清波.10.13589,四川.清波/2#变压器_l,1,1,1,0.001522,0.087457,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00625,0.0907,0,0,1,1,0,0
579,2624,四川.腾飞.220.13625,四川.腾飞/3#变压器_h,1,1,1,0.000718,0.060813,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0.69263,0.02967,0,0,1,1,0,0
2625,2624,四川.腾飞.110.13626,四川.腾飞/3#变压器_m,1,1,1,0.00034,-0.00293,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.62258,-0.07015,0,0,1,1,0,0
2626,2624,四川.腾飞.10.13629,四川.腾飞/3#变压器_l,1,1,1,0.002174,0.086068,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.06945,0.07143,0,0,1,1,0,0
581,2627,四川.下大沟光伏厂.220.13632,四川.下大沟光伏厂/1#变压器,1,1,1,0.005512,0.218095,0,0,0,0,0,0,1.039022,0,0,0,0,0,0,-0.0713,-0.02393,0.07133,0.02526,1,1,1,1
2627,2628,四川.下大沟光伏厂.35.13634,四川.下大沟光伏厂/#314SVG变压器,1,1,1,0.014609,0.36523,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0.0001,-0.00042,-0.0001,0.00042,1,1,1,1
585,2629,四川.一颗印厂.110.14129,四川.一颗印厂/1#变压器_h,1,1,1,0.001512,0.113422,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.03233,-0.01998,0,0,1,1,0,0
2630,2629,四川.一颗印厂.6.14132,四川.一颗印厂/1#变压器_l,1,1,1,0.001512,0.075614,0,0,0,0,0,0,0.952381,0,0,0,0,0,0,0.03234,0.02018,0,0,1,1,0,0
580,2631,四川.浑水塘光伏厂.220.14249,四川.浑水塘光伏厂/1#变压器,1,1,1,0.005217,0.224921,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.07669,-0.00847,0.07672,0.00995,1,1,1,1
584,2632,四川.益门光伏厂.220.14144,四川.益门光伏厂/1#变压器,1,1,1,0.003159,0.14,0,0,0,0,0,0,1.027778,0,0,0,0,0,0,-0.03128,-0.00113,0.03128,0.00127,1,1,1,1
2632,2633,四川.益门光伏厂.35.14145,四川.益门光伏厂/#319SVG变压器,1,1,1,0.014609,0.36523,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,0.00002,0.00521,-0.00002,-0.0052,1,1,1,1
587,2634,四川.鲁基厂.220.15195,四川.鲁基风电厂/1#变压器,1,1,1,0.001338,0.076832,0,0,0,0,0,0,1.01118,0,0,0,0,0,0,0.00532,0.19047,-0.00527,-0.18765,1,1,1,1
392,2635,四川.普安.220.5633,四川.普安/1#变压器_h,1,1,1,0.000996,0.122499,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.30511,-0.04734,0,0,1,1,0,0
2636,2635,四川.普安.110.5635,四川.普安/1#变压器_m,1,1,1,0.000473,-0.007665,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.30233,-0.01033,0,0,1,1,0,0
2637,2635,四川.普安.10.5637,四川.普安/1#变压器_l,1,1,1,0.002635,0.070416,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00258,0.0702,0,0,1,1,0,0
589,2638,四川.黄水.220.15401,四川.黄水/2#变压器_h,1,1,1,0.001021,0.085312,0,0,0,0,0,0,1.06,0,0,0,0,0,0,1.19803,-0.00221,0,0,1,1,0,0
2639,2638,四川.黄水.110.15410,四川.黄水/2#变压器_m,1,1,1,0.000529,-0.005425,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.1905,0.02912,0,0,1,1,0,0
2640,2638,四川.黄水.10.15413,四川.黄水/2#变压器_l,1,1,1,0.00397,0.207807,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00504,0.10184,0,0,1,1,0,0
589,2641,四川.黄水.220.15401,四川.黄水/3#变压器_h,1,1,1,0.001021,0.08525,0,0,0,0,0,0,1.06,0,0,0,0,0,0,1.1989,-0.00361,0,0,1,1,0,0
2642,2641,四川.黄水.110.15411,四川.黄水/3#变压器_m,1,1,1,0.000529,-0.005463,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.19233,0.0312,0,0,1,1,0,0
2643,2641,四川.黄水.10.15412,四川.黄水/3#变压器_l,1,1,1,0.003966,0.20786,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00408,0.10114,0,0,1,1,0,0
531,2644,四川.白乌光伏厂.220.9825,四川.白乌光伏厂/2#变压器,1,1,1,0.002892,0.124594,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.16066,-0.00828,0.16074,0.0115,1,1,1,1
590,2645,四川.春厂坝厂.220.15418,四川.春厂坝厂/1#变压器,1,1,1,0.007013,0.2598,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.14362,-0.0071,0.14377,0.0126,1,1,1,1
590,2646,四川.春厂坝厂.220.15418,四川.春厂坝厂/2#变压器_h,1,1,1,0.006584,0.347624,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.05626,-0.01505,0,0,1,1,0,0
2647,2646,四川.春厂坝厂.10.15421,四川.春厂坝厂/2#变压器_l,1,1,1,0.004968,-0.019873,0,0,0,0,0,0,1,0,0,0,0,0,0,0.05632,0.0162,0,0,1,1,0,0
592,2648,四川.争西.220.15998,四川.争西/1#变压器_h,1,1,1,0.001924,0.125747,0,0,0,0,0,0,0.999565,0,0,0,0,0,0,-0.21344,-0.01966,0,0,1,1,0,0
2649,2648,四川.争西.110.15999,四川.争西/1#变压器_m,1,1,1,0.000756,-0.009582,0,0,0,0,0,0,1,0,0,0,0,0,0,0.13424,0.19781,0,0,1,1,0,0
2650,2648,四川.争西.10.16000,四川.争西/1#变压器_l,1,1,1,0.002457,0.075416,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0791,-0.16993,0,0,1,1,0,0
591,2651,四川.云台.220.16017,四川.云台/1#变压器_h,1,1,1,0.001091,0.081342,0,0,0,0,0,0,1.0625,0,0,0,0,0,0,0.63334,0.03938,0,0,1,1,0,0
2652,2651,四川.云台.110.16020,四川.云台/1#变压器_m,1,1,1,0.000529,-0.003951,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.63645,-0.09624,0,0,1,1,0,0
2653,2651,四川.云台.10.16022,四川.云台/1#变压器_l,1,1,1,0.003904,0.208507,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00394,0.09291,0,0,1,1,0,0
591,2654,四川.云台.220.16017,四川.云台/2#变压器_h,1,1,1,0.000987,0.080917,0,0,0,0,0,0,1.0625,0,0,0,0,0,0,0.63936,0.04638,0,0,1,1,0,0
2655,2654,四川.云台.110.16021,四川.云台/2#变压器_m,1,1,1,0.000588,-0.004083,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.64271,-0.10288,0,0,1,1,0,0
2656,2654,四川.云台.10.16023,四川.云台/2#变压器_l,1,1,1,0.003885,0.20886,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00417,0.09301,0,0,1,1,0,0
598,2657,四川.叶巴滩.220.16143,四川.叶巴滩/1#变压器_h,1,1,1,0.005992,0.364,0,0,0,0,0,0,1.025,0,0,0,0,0,0,0.04262,-0.07565,0,0,1,1,0,0
2658,2657,四川.叶巴滩.35.16144,四川.叶巴滩/1#变压器_m,1,1,1,0.00325,-0.013,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.01063,0.05036,0,0,1,1,0,0
2659,2657,四川.叶巴滩.10.16145,四川.叶巴滩/1#变压器_l,1,1,1,0.004348,0.217,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.03181,0.02833,0,0,1,1,0,0
597,2660,四川.民治厂.220.16147,四川.民治厂/1#变压器,1,1,1,0.006854,0.2458,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.35105,0.02238,0.35199,0.01138,1,1,1,1
597,2661,四川.民治厂.220.16147,四川.民治厂/2#变压器,1,1,1,0.006667,0.246198,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.34812,-0.0019,0.34901,0.03502,1,1,1,1
597,2662,四川.民治厂.220.16147,四川.民治厂/3#变压器,1,1,1,0.006671,0.248,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.3514,0.01521,0.35232,0.01885,1,1,1,1
661,2663,四川.凉风坳风电厂.220.16151,四川.凉风坳风电厂/1#变压器,1,1,1,0.00273,0.1305,0,0,0,0,0,0,1.056683,0,0,0,0,0,0,-0.01885,-0.0978,0.01888,0.09924,1,1,1,1
600,2664,四川.猴子岩厂.500.16383,四川.猴子岩厂/2#变压器,1,1,1,0.000399,0.030146,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-3.01292,0.38374,3.01682,-0.08921,1,1,1,1
600,2665,四川.猴子岩厂.500.16383,四川.猴子岩厂/3#变压器,1,1,1,0.000398,0.030146,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-2.92075,0.37933,2.92441,-0.10238,1,1,1,1
600,2666,四川.猴子岩厂.500.16383,四川.猴子岩厂/4#变压器,1,1,1,0.000398,0.030146,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-2.41519,0.38376,2.41771,-0.19283,1,1,1,1
391,2667,四川.文峰.220.5640,四川.文峰/1#变压器_h,1,1,1,0.001267,0.0984,0,0,0,0,0,0,1.0625,0,0,0,0,0,0,0.39762,-0.02847,0,0,1,1,0,0
2668,2667,四川.文峰.110.5642,四川.文峰/1#变压器_m,1,1,1,0.00073,-0.006068,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.39217,-0.12178,0,0,1,1,0,0
2669,2667,四川.文峰.10.5644,四川.文峰/1#变压器_l,1,1,1,0.001569,0.058129,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00495,0.16844,0,0,1,1,0,0
601,2670,四川.龙洞厂.220.16388,四川.龙洞厂/1#变压器,1,1,1,0.002836,0.208571,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.53586,0.13323,0.53676,-0.06699,1,1,1,1
601,2671,四川.龙洞厂.220.16388,四川.龙洞厂/3#变压器,1,1,1,0.002836,0.207777,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.52286,0.13283,0.52371,-0.06984,1,1,1,1
562,2672,四川.红和风电厂.220.10662,四川.红和风电厂/2#变压器,1,1,1,0.0001,0.001,0,0,0,0,0,0,1.057143,0,0,0,0,0,0,0.00006,-0.00701,-0.00006,0.00701,1,1,1,1
602,2673,四川.去学厂.220.16515,四川.去学厂/1#变压器,1,1,1,0.00179,0.095932,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.09325,0.06525,1.09561,0.0613,1,1,1,1
602,2674,四川.去学厂.220.16515,四川.去学厂/2#变压器,1,1,1,0.00179,0.095932,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.55342,0.00177,0.55402,0.03054,1,1,1,1
604,2675,四川.龙华寺.220.16518,四川.龙华寺/3#变压器_h,1,1,1,0.000888,0.082471,0,0,0,0,0,0,0.992391,0,0,0,0,0,0,0.61885,0.0468,0,0,1,1,0,0
2676,2675,四川.龙华寺.110.16520,四川.龙华寺/3#变压器_m,1,1,1,0.000643,-0.004858,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.61509,-0.11716,0,0,1,1,0,0
2677,2675,四川.龙华寺.10.16522,四川.龙华寺/3#变压器_l,1,1,1,0.003743,0.209187,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00309,0.10158,0,0,1,1,0,0
604,2678,四川.龙华寺.220.16518,四川.龙华寺/2#变压器_h,1,1,1,0.000885,0.082306,0,0,0,0,0,0,0.992391,0,0,0,0,0,0,0.61372,0.04532,0,0,1,1,0,0
2679,2678,四川.龙华寺.110.16519,四川.龙华寺/2#变压器_m,1,1,1,0.000643,-0.004915,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.60922,-0.12042,0,0,1,1,0,0
2680,2678,四川.龙华寺.10.16521,四川.龙华寺/2#变压器_l,1,1,1,0.003705,0.210189,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00382,0.10592,0,0,1,1,0,0
593,2681,四川.长河坝厂.500.16138,四川.长河坝厂/2#变压器,1,1,1,0.000226,0.022033,0,0,0,0,0,0,1.07381,0,0,0,0,0,0,-2.68311,0.21758,2.68494,-0.03927,1,1,1,1
593,2682,四川.长河坝厂.500.16138,四川.长河坝厂/3#变压器,1,1,1,0.000225,0.022088,0,0,0,0,0,0,1.07381,0,0,0,0,0,0,-5.9365,0.75602,5.9455,0.12745,1,1,1,1
607,2683,四川.相岭.220.16615,四川.相岭/1#变压器_h,1,1,1,0.001057,0.086276,0,0,0,0,0,0,1.0375,0,0,0,0,0,0,-0.02992,0.09865,0,0,1,1,0,0
2684,2683,四川.相岭.110.16616,四川.相岭/1#变压器_m,1,1,1,0.000578,-0.006049,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.03546,-0.09358,0,0,1,1,0,0
2685,2683,四川.相岭.35.16618,四川.相岭/1#变压器_l,1,1,1,0.001049,0.050388,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.0055,-0.00415,0,0,1,1,0,0
607,2686,四川.相岭.220.16615,四川.相岭/2#变压器_h,1,1,1,0.000926,0.086163,0,0,0,0,0,0,1.0375,0,0,0,0,0,0,-0.03006,0.09913,0,0,1,1,0,0
2687,2686,四川.相岭.110.16617,四川.相岭/2#变压器_m,1,1,1,0.000737,-0.005936,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.0351,-0.09442,0,0,1,1,0,0
2688,2686,四川.相岭.35.16619,四川.相岭/2#变压器_l,1,1,1,0.000883,0.050388,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.00501,-0.00378,0,0,1,1,0,0
605,2689,四川.泰安.220.16608,四川.泰安/2#变压器_h,1,1,1,0.000943,0.080694,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.76681,0.05531,0,0,1,1,0,0
2690,2689,四川.泰安.110.16610,四川.泰安/2#变压器_m,1,1,1,0.000577,-0.0038,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.76316,-0.0092,0,0,1,1,0,0
2691,2689,四川.泰安.10.16611,四川.泰安/2#变压器_l,1,1,1,0.00325,0.210019,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00267,0.00377,0,0,1,1,0,0
605,2692,四川.泰安.220.16608,四川.泰安/3#变压器_h,1,1,1,0.00094,0.080605,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0.76478,0.05576,0,0,1,1,0,0
2693,2692,四川.泰安.110.16609,四川.泰安/3#变压器_m,1,1,1,0.00058,-0.004055,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.75854,0.00904,0,0,1,1,0,0
2694,2692,四川.泰安.10.16612,四川.泰安/3#变压器_l,1,1,1,0.003274,0.210662,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00518,-0.01076,0,0,1,1,0,0
608,2695,四川.京东方.220.16629,四川.京东方/1#变压器,1,1,1,0.006824,0.26603,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.2198,0.00969,-0.21945,0.00378,1,1,1,1
608,2696,四川.京东方.220.16629,四川.京东方/3#变压器,1,1,1,0.006815,0.265388,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.35566,0.1145,-0.35466,-0.07574,1,1,1,1
609,2697,四川.铁佛.220.16622,四川.铁佛/2#变压器_h,1,1,1,0.001028,0.084215,0,0,0,0,0,0,1.016304,0,0,0,0,0,0,0.06372,0.02009,0,0,1,1,0,0
2698,2697,四川.铁佛.110.16623,四川.铁佛/2#变压器_m,1,1,1,0.000662,-0.005444,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.03535,-0.0076,0,0,1,1,0,0
2699,2697,四川.铁佛.35.16625,四川.铁佛/2#变压器_l,1,1,1,0.001055,0.049603,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.02833,-0.01205,0,0,1,1,0,0
609,2700,四川.铁佛.220.16622,四川.铁佛/3#变压器_h,1,1,1,0.001019,0.084,0,0,0,0,0,0,1.016304,0,0,0,0,0,0,0.0628,0.01934,0,0,1,1,0,0
2701,2700,四川.铁佛.110.16624,四川.铁佛/3#变压器_m,1,1,1,0.000667,-0.005444,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.06323,-0.01491,0,0,1,1,0,0
2702,2700,四川.铁佛.35.16626,四川.铁佛/3#变压器_l,1,1,1,0.001049,0.049388,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,0.00048,-0.00406,0,0,1,1,0,0
169,2703,四川.静云.220.1284,四川.静云/2#变压器_h,1,1,1,0.001905,0.117499,0,0,0,0,0,0,1.075,0,0,0,0,0,0,-0.1735,0.00668,0,0,1,1,0,0
2704,2703,四川.静云.110.1286,四川.静云/2#变压器_m,1,1,1,0.0011,-0.007499,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.17475,-0.00741,0,0,1,1,0,0
2705,2703,四川.静云.10.1288,四川.静云/2#变压器_l,1,1,1,0.002115,0.073327,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00109,0.00456,0,0,1,1,0,0
613,2706,四川.博洛拉达风电厂.220.16633,四川.博洛拉达风电厂/1#变压器,1,1,1,0.003198,0.1389,0,0,0,0,0,0,1.01118,0,0,0,0,0,0,0.00507,0.00835,-0.00507,-0.00834,1,1,1,1
614,2707,西南.沙南厂.500.16843,四川.沙南厂/1#变压器,1,1,1,0.002063,0.111768,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.79723,-0.08466,0.79854,0.15555,1,1,1,1
614,2708,西南.沙南厂.500.16843,四川.沙南厂/2#变压器,1,1,1,0.002061,0.111746,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.80889,-0.19166,0.81029,0.26787,1,1,1,1
570,2709,四川.大德厂.220.12680,四川.大德厂/2#变压器,1,1,1,0.000813,0.005406,0,0,0,0,0,0,1.059137,0,0,0,0,0,0,-0.04161,0.13741,0.04162,-0.13728,1,1,1,1
570,2710,四川.大德厂.220.12680,四川.大德厂/3#变压器,1,1,1,0.002743,0.127904,0,0,0,0,0,0,1.028876,0,0,0,0,0,0,-0.07463,0.1288,0.0747,-0.12584,1,1,1,1
615,2711,四川.罗家店.220.16879,四川.罗家店/1#变压器_h,1,1,1,0.000662,0.061418,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.14671,-0.22605,0,0,1,1,0,0
2712,2711,四川.罗家店.110.16880,四川.罗家店/1#变压器_m,1,1,1,0.00051,-0.004783,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.14294,0.22614,0,0,1,1,0,0
2713,2711,四川.罗家店.10.16882,四川.罗家店/1#变压器_l,1,1,1,0.001815,0.08845,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00366,0.00435,0,0,1,1,0,0
615,2714,四川.罗家店.220.16879,四川.罗家店/2#变压器_h,1,1,1,0.000662,0.061267,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.14534,-0.22018,0,0,1,1,0,0
2715,2714,四川.罗家店.110.16881,四川.罗家店/2#变压器_m,1,1,1,0.00051,-0.004348,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.10941,0.13868,0,0,1,1,0,0
2716,2714,四川.罗家店.10.16883,四川.罗家店/2#变压器_l,1,1,1,0.001817,0.088223,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.03581,0.08676,0,0,1,1,0,0
618,2717,四川.团坝.220.16974,四川.团坝/2#变压器_h,1,1,1,0.001304,0.09,0,0,0,0,0,0,1.0625,0,0,0,0,0,0,0.08913,-0.06232,0,0,1,1,0,0
2718,2717,四川.团坝.110.16975,四川.团坝/2#变压器_m,1,1,1,0.000662,-0.006314,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.08782,-0.02644,0,0,1,1,0,0
2719,2717,四川.团坝.10.16977,四川.团坝/2#变压器_l,1,1,1,0.001153,0.052722,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00127,0.09036,0,0,1,1,0,0
618,2720,四川.团坝.220.16974,四川.团坝/3#变压器_h,1,1,1,0.001304,0.09,0,0,0,0,0,0,1.0625,0,0,0,0,0,0,0.08829,-0.05177,0,0,1,1,0,0
2721,2720,四川.团坝.110.16976,四川.团坝/3#变压器_m,1,1,1,0.000662,-0.006314,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0871,0.0533,0,0,1,1,0,0
2722,2720,四川.团坝.10.16978,四川.团坝/3#变压器_l,1,1,1,0.001153,0.052722,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00118,-0.00056,0,0,1,1,0,0
619,2723,四川.童家山.220.16970,四川.童家山/1#变压器_h,1,1,1,0.001138,0.08211,0,0,0,0,0,0,1.05,0,0,0,0,0,0,-0.44265,0.02575,0,0,1,1,0,0
2724,2723,四川.童家山.110.16971,四川.童家山/1#变压器_m,1,1,1,0.000565,-0.005832,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.44344,-0.00821,0,0,1,1,0,0
2725,2723,四川.童家山.35.16972,四川.童家山/1#变压器_l,1,1,1,0.001034,0.050166,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.00039,-0.00132,0,0,1,1,0,0
234,2726,四川.会东.220.1171,四川.会东/2#变压器_h,1,1,1,0.001053,0.081493,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,-0.02214,0.18026,0,0,1,1,0,0
2727,2726,四川.会东.110.1173,四川.会东/2#变压器_m,1,1,1,0.000643,-0.006276,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.02341,-0.18263,0,0,1,1,0,0
2728,2726,四川.会东.35.1175,四川.会东/2#变压器_l,1,1,1,0.001285,0.049333,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.00123,0.00494,0,0,1,1,0,0
622,2729,四川.古佛.220.17143,四川.古佛/1#变压器_h,1,1,1,0.001172,0.09966,0,0,0,0,0,0,1.004348,0,0,0,0,0,0,0.15798,-0.01119,0,0,1,1,0,0
2730,2729,四川.古佛.110.17144,四川.古佛/1#变压器_m,1,1,1,0.001782,-0.007127,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.07879,0.00751,0,0,1,1,0,0
2731,2729,四川.古佛.10.17146,四川.古佛/1#变压器_l,1,1,1,0.001096,0.058658,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.07881,0.00644,0,0,1,1,0,0
622,2732,四川.古佛.220.17143,四川.古佛/2#变压器_h,1,1,1,0.001172,0.09966,0,0,0,0,0,0,1.004348,0,0,0,0,0,0,0.15845,-0.01118,0,0,1,1,0,0
2733,2732,四川.古佛.110.17145,四川.古佛/2#变压器_m,1,1,1,0.001782,-0.007127,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.07903,0.00751,0,0,1,1,0,0
2734,2732,四川.古佛.10.17147,四川.古佛/2#变压器_l,1,1,1,0.001096,0.058658,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.07905,0.00645,0,0,1,1,0,0
623,2735,四川.正斗光伏厂.220.17294,四川.正斗光伏厂/1#变压器,1,1,1,0.002767,0.1292,0,0,0,0,0,0,1.112298,0,0,0,0,0,0,-0.18179,0.10338,0.18194,-0.09643,1,1,1,1
2735,2736,四川.正斗光伏厂.35.17295,四川.正斗光伏厂/314#变压器,1,1,1,0.014609,0.36523,0,0,0,0,0,0,0.945946,0,0,0,0,0,0,0.00001,0.00392,-0.00001,-0.00392,1,1,1,1
624,2737,四川.马宗风电厂.220.17498,四川.马宗风电厂/1#变压器,1,1,1,0.00275,0.138299,0,0,0,0,0,0,1.059332,0,0,0,0,0,0,-0.00773,0.12829,0.00778,-0.12574,1,1,1,1
624,2738,四川.马宗风电厂.220.17498,四川.马宗风电厂/2#变压器,1,1,1,0.00235,0.11725,0,0,0,0,0,0,1.059332,0,0,0,0,0,0,-0.03179,0.01179,0.03179,-0.01164,1,1,1,1
539,2739,四川.禹王宫.220.17672,四川.禹王宫/1#变压器_h,1,1,1,0.000718,0.062166,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0.0214,0.0219,0,0,1,1,0,0
2740,2739,四川.禹王宫.110.17673,四川.禹王宫/1#变压器_m,1,1,1,0.000529,-0.004877,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.01068,-0.01097,0,0,1,1,0,0
2741,2739,四川.禹王宫.35.17675,四川.禹王宫/1#变压器_l,1,1,1,0.000964,0.038374,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.01068,-0.01082,0,0,1,1,0,0
