tap_bus,z_bus,st,area,zone,circuit,type,R,X,B,Line_Q1,Line_Q2,Line_Q3,control_bus,side,transformer_final_turns_ratio,transformer_final_angle,Min_tap,Max_tap,step_size,Min_volt,Max_volt,M_P_TLPF,M_Q_TLPF,M_P_TLPF_reverse,M_Q_TLPF_reverse,Ri_eP,Ri_eQ,Ri_eP_reverse,Ri_eQ_reverse
37,980,西南.石板箐站.500.2311,四川.石板箐/1#变压器_h,1,1,1,0.000107,0.0176,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,2.29796,0.59913,0,0,1,1,0,0
101,980,西南.石板箐站.220.2314,四川.石板箐/1#变压器_m,1,1,1,0.000076,-0.002133,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-2.29622,-0.10284,0,0,1,1,0,0
981,980,西南.石板箐站.35.2326,四川.石板箐/1#变压器_l,1,1,1,0.000534,0.0396,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00029,-0.39437,0,0,1,1,0,0
37,982,西南.石板箐站.500.2311,四川.石板箐/2#变压器_h,1,1,1,0.000082,0.017533,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,2.25916,0.64501,0,0,1,1,0,0
101,982,西南.石板箐站.220.2314,四川.石板箐/2#变压器_m,1,1,1,0.000098,-0.0018,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-2.25813,-0.55155,0,0,1,1,0,0
122,983,四川.蜀州.500.2649,四川.蜀州/1#变压器_h,1,1,1,0.000087,0.018805,0,0,0,0,0,0,1,0,0,0,0,0,0,6.04939,-0.14167,0,0,1,1,0,0
158,983,四川.蜀州.220.2659,四川.蜀州/1#变压器_m,1,1,1,0.000044,-0.002335,0,0,0,0,0,0,1,0,0,0,0,0,0,-6.04467,0.12392,0,0,1,1,0,0
984,983,四川.蜀州.35.2666,四川.蜀州/1#变压器_l,1,1,1,0.00037,0.041485,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,0.00012,0.63999,0,0,1,1,0,0
242,985,西南.资阳站.500.4744,四川.资阳/1#变压器_h,1,1,1,0.00008,0.018633,0,0,0,0,0,0,1,0,0,0,0,0,0,3.1171,-0.3498,0,0,1,1,0,0
248,985,西南.资阳站.220.4746,四川.资阳/1#变压器_m,1,1,1,0.000088,-0.002313,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.11503,-0.07192,0,0,1,1,0,0
986,985,西南.资阳站.35.4761,四川.资阳/1#变压器_l,1,1,1,0.000535,0.040233,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00017,0.59602,0,0,1,1,0,0
242,987,西南.资阳站.500.4744,四川.资阳/3#变压器_h,1,1,1,0.000082,0.01876,0,0,0,0,0,0,1,0,0,0,0,0,0,3.09305,-0.18116,0,0,1,1,0,0
248,987,西南.资阳站.220.4746,四川.资阳/3#变压器_m,1,1,1,0.000093,-0.002347,0,0,0,0,0,0,1.002609,0,0,0,0,0,0,-3.09133,-0.28565,0,0,1,1,0,0
988,987,西南.资阳站.35.4762,四川.资阳/3#变压器_l,1,1,1,0.000528,0.040053,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,0.00004,0.6407,0,0,1,1,0,0
292,989,四川.四板沟厂.110.5113,四川.四板沟厂/1#变压器,1,1,1,0.004537,0.113422,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.07665,-0.01268,0.07668,0.01338,1,1,0,0
24,990,四川.姚河坝厂.220.3400,四川.姚河坝厂/1#变压器_h,1,1,1,0.003633,0.194,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.50735,0.07678,0,0,1,1,0,0
991,990,四川.姚河坝厂.35.3402,四川.姚河坝厂/1#变压器_m,1,1,1,0.003958,0.119066,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,0.14276,-0.01038,0,0,1,1,0,0
992,990,四川.姚河坝厂.10.3403,四川.姚河坝厂/1#变压器_l,1,1,1,0.001735,-0.013195,0,0,0,0,0,0,1,0,0,0,0,0,0,0.36597,-0.01125,0,0,1,1,0,0
90,993,四川.太平驿厂.220.2832,四川.太平驿厂/5#变压器_h,1,1,1,0.000529,0.306932,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.15879,0.26576,0,0,1,1,0,0
994,993,四川.太平驿厂.110.2836,四川.太平驿厂/5#变压器_m,1,1,1,0.000529,-0.004197,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.16963,-0.23841,0,0,1,1,0,0
995,993,四川.太平驿厂.10.2842,四川.太平驿厂/5#变压器_l,1,1,1,0.000189,0.018941,0,0,0,0,0,0,1,0,0,0,0,0,0,0.011,0.00446,0,0,1,1,0,0
286,996,四川.新平厂.220.4934,四川.新平厂/205#变压器_h,1,1,1,0.000038,0.037807,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.16689,0.26729,0,0,1,1,0,0
997,996,四川.新平厂.110.4935,四川.新平厂/205#变压器_m,1,1,1,0.000038,-0.004197,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,-0.08446,-0.25938,0,0,1,1,0,0
998,996,四川.新平厂.6.4940,四川.新平厂/205#变压器_l,1,1,1,0.001588,0.05511,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.08241,-0.00447,0,0,1,1,0,0
255,999,四川.富乐.500.3856,四川.富乐/2#变压器_h,1,1,1,0.000138,0.026313,0,0,0,0,0,0,1,0,0,0,0,0,0,2.9905,0.35707,0,0,1,1,0,0
269,999,四川.富乐.220.3858,四川.富乐/2#变压器_m,1,1,1,0.000047,-0.003153,0,0,0,0,0,0,1,0,0,0,0,0,0,-2.98889,-0.15187,0,0,1,1,0,0
255,1000,四川.富乐.500.3856,四川.富乐/1#变压器_h,1,1,1,0.000138,0.026445,0,0,0,0,0,0,1,0,0,0,0,0,0,2.98379,0.35621,0,0,1,1,0,0
269,1000,四川.富乐.220.3858,四川.富乐/1#变压器_m,1,1,1,0.000048,-0.003233,0,0,0,0,0,0,1,0,0,0,0,0,0,-2.98224,-0.1515,0,0,1,1,0,0
104,1001,四川.雅安.500.3364,四川.雅安/1#变压器_h,1,1,1,0.000046,0.01712,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-2.43796,-1.02722,0,0,1,1,0,0
188,1001,四川.雅安.220.3368,四川.雅安/1#变压器_m,1,1,1,0.000106,-0.00116,0,0,0,0,0,0,1.025,0,0,0,0,0,0,2.43923,0.5654,0,0,1,1,0,0
1002,1001,四川.雅安.35.3371,四川.雅安/1#变压器_l,1,1,1,0.00054,0.039906,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00003,0.59922,0,0,1,1,0,0
8,1003,国调.月城站.500.3933,四川.月城/1#变压器_h,1,1,1,0.000132,0.017733,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-1.34328,0.22198,0,0,1,1,0,0
281,1003,国调.月城站.220.3940,四川.月城/1#变压器_m,1,1,1,0.000045,-0.00227,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,1.34383,-0.19134,0,0,1,1,0,0
8,1004,国调.月城站.500.3933,四川.月城/2#变压器_h,1,1,1,0.000132,0.017933,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-1.32029,0.21791,0,0,1,1,0,0
281,1004,国调.月城站.220.3940,四川.月城/2#变压器_m,1,1,1,0.000045,-0.0022,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,1.32089,-0.18782,0,0,1,1,0,0
271,1005,四川.昭化.500.4406,四川.昭化/1#变压器_h,1,1,1,0.000095,0.021953,0,0,0,0,0,0,1,0,0,0,0,0,0,0.39992,0.19608,0,0,1,1,0,0
333,1005,四川.昭化.220.4408,四川.昭化/1#变压器_m,1,1,1,0.000089,-0.002873,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.39971,0.43752,0,0,1,1,0,0
1006,1005,四川.昭化.35.4409,四川.昭化/1#变压器_l,1,1,1,0.0005,0.039568,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,0.00003,-0.61486,0,0,1,1,0,0
271,1007,四川.昭化.500.4406,四川.昭化/2#变压器_h,1,1,1,0.000093,0.022273,0,0,0,0,0,0,1,0,0,0,0,0,0,0.40299,0.29139,0,0,1,1,0,0
333,1007,四川.昭化.220.4408,四川.昭化/2#变压器_m,1,1,1,0.000091,-0.003193,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.40292,-0.28672,0,0,1,1,0,0
267,1008,四川.遂宁.500.4255,四川.遂宁/1#变压器_h,1,1,1,0.00007,0.02104,0,0,0,0,0,0,1,0,0,0,0,0,0,3.17276,-0.36307,0,0,1,1,0,0
278,1008,四川.遂宁.220.4256,四川.遂宁/1#变压器_m,1,1,1,0.000101,-0.00248,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.17076,-0.0946,0,0,1,1,0,0
1009,1008,四川.遂宁.35.4261,四川.遂宁/1#变压器_l,1,1,1,0.000482,0.041733,0,0,0,0,0,0,0.945946,0,0,0,0,0,0,-0.00005,0.66344,0,0,1,1,0,0
267,1010,四川.遂宁.500.4255,四川.遂宁/2#变压器_h,1,1,1,0.00006,0.021053,0,0,0,0,0,0,1,0,0,0,0,0,0,3.20026,-0.35472,0,0,1,1,0,0
278,1010,四川.遂宁.220.4256,四川.遂宁/2#变压器_m,1,1,1,0.00012,-0.002653,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.19784,-0.15234,0,0,1,1,0,0
1011,1010,四川.遂宁.35.4262,四川.遂宁/2#变压器_l,1,1,1,0.000493,0.041733,0,0,0,0,0,0,0.945946,0,0,0,0,0,0,-0.00019,0.71712,0,0,1,1,0,0
309,1012,四川.灵溪厂.220.5193,四川.灵溪厂/1#变压器,1,1,1,0.003151,0.143214,0,0,0,0,0,0,1.078478,0,0,0,0,0,0,-0.25787,-0.01538,0.25811,0.02635,1,1,0,0
307,1013,四川.戎州厂.500.5195,四川.戎州厂/1#变压器,1,1,1,0.000227,0.020056,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.37086,-0.61229,3.37351,0.84643,1,1,0,0
308,1014,四川.坪头厂.220.5200,四川.坪头厂/2#变压器,1,1,1,0.004348,0.177333,0,0,0,0,0,0,1.078478,0,0,0,0,0,0,-0.33498,0.09206,0.33559,-0.06734,1,1,0,0
308,1015,四川.坪头厂.220.5200,四川.坪头厂/1#变压器,1,1,1,0.001777,0.087399,0,0,0,0,0,0,1.078478,0,0,0,0,0,0,-0.63688,0.11648,0.63774,-0.07416,1,1,0,0
317,1016,四川.河门口厂.220.5225,四川.河门口厂/12#变压器_h,1,1,1,0.001096,0.075388,0,0,0,0,0,0,1.14687,0,0,0,0,0,0,0.15196,0.04816,0,0,1,1,0,0
1017,1016,四川.河门口厂.110.5226,四川.河门口厂/12#变压器_m,1,1,1,0.000761,0.05,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.15224,-0.04385,0,0,1,1,0,0
1017,1018,四川.河门口厂.110.5226,四川.河门口厂/3#启动变,1,1,1,0.002647,0.151229,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00047,0.00006,0.00047,-0.00006,1,1,0,0
122,1019,四川.蜀州.500.2649,四川.蜀州/2#变压器_h,1,1,1,0.000058,0.018295,0,0,0,0,0,0,1,0,0,0,0,0,0,6.25858,-0.13839,0,0,1,1,0,0
158,1019,四川.蜀州.220.2659,四川.蜀州/2#变压器_m,1,1,1,0.000073,-0.002375,0,0,0,0,0,0,1,0,0,0,0,0,0,-6.2535,0.08594,0,0,1,1,0,0
1020,1019,四川.蜀州.35.2667,四川.蜀州/2#变压器_l,1,1,1,0.00063,0.041535,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,0.00017,0.69932,0,0,1,1,0,0
152,1021,国调.南天站.500.1984,四川.南天/1#变压器_h,1,1,1,0.000105,0.018547,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.76079,-0.10474,0,0,1,1,0,0
161,1021,国调.南天站.220.1999,四川.南天/1#变压器_m,1,1,1,0.00006,-0.00248,0,0,0,0,0,0,1,0,0,0,0,0,0,0.76158,-0.64387,0,0,1,1,0,0
1022,1021,国调.南天站.35.2027,四川.南天/1#变压器_l,1,1,1,0.000447,0.04012,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00021,0.77902,0,0,1,1,0,0
1023,849,四川.江边厂.35.4921,四川.江边厂/5#变压器,1,1,1,0.014609,0.36523,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.04924,-0.02466,0.04928,0.02589,1,1,0,0
355,1024,四川.泸定厂.500.5267,四川.泸定厂/1#变压器,1,1,1,0.000967,0.054767,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-1.42411,0.03349,1.42621,0.08548,1,1,0,0
355,1025,四川.泸定厂.500.5267,四川.泸定厂/4#变压器,1,1,1,0.000964,0.055039,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-1.20715,0.13856,1.20867,-0.05157,1,1,0,0
324,1026,四川.嘉州.500.5287,四川.嘉州/1#变压器_h,1,1,1,0.000088,0.018053,0,0,0,0,0,0,1,0,0,0,0,0,0,0.49811,0.35321,0,0,1,1,0,0
386,1026,四川.嘉州.220.5291,四川.嘉州/1#变压器_m,1,1,1,0.000088,-0.00176,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.49796,-0.99472,0,0,1,1,0,0
1027,1026,四川.嘉州.35.5297,四川.嘉州/1#变压器_l,1,1,1,0.000433,0.04,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,0.00009,0.6624,0,0,1,1,0,0
324,1028,四川.嘉州.500.5287,四川.嘉州/3#变压器_h,1,1,1,0.000087,0.018054,0,0,0,0,0,0,1,0,0,0,0,0,0,0.49445,0.2831,0,0,1,1,0,0
386,1028,四川.嘉州.220.5291,四川.嘉州/3#变压器_m,1,1,1,0.000088,-0.00176,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.49447,-0.27858,0,0,1,1,0,0
103,1029,四川.石棉.500.2469,四川.石棉/3#变压器_h,1,1,1,0.000118,0.018233,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-3.49337,0.68417,0,0,1,1,0,0
33,1029,四川.石棉.220.2477,四川.石棉/3#变压器_m,1,1,1,0.000062,-0.002233,0,0,0,0,0,0,1.05,0,0,0,0,0,0,3.49609,-0.46506,0,0,1,1,0,0
326,1030,四川.窦团厂.220.5382,四川.窦团厂/2#变压器,1,1,1,0.005022,0.207143,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.4794,-0.01894,0.48066,0.07091,1,1,0,0
326,1031,四川.窦团厂.220.5382,四川.窦团厂/3#变压器,1,1,1,0.005002,0.206667,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.17671,-0.02863,0.17688,0.03585,1,1,0,0
327,1032,四川.色尔古.500.5386,四川.色尔古/1#变压器_h,1,1,1,0.000067,0.019973,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-2.81896,0.356,0,0,1,1,0,0
387,1032,四川.色尔古.220.5405,四川.色尔古/1#变压器_m,1,1,1,0.000085,-0.004053,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,2.82064,0.34891,0,0,1,1,0,0
1033,1032,四川.色尔古.35.5412,四川.色尔古/1#变压器_l,1,1,1,0.000498,0.042333,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00009,-0.55186,0,0,1,1,0,0
327,1034,四川.色尔古.500.5386,四川.色尔古/2#变压器_h,1,1,1,0.000067,0.019927,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-2.81682,0.50262,0,0,1,1,0,0
387,1034,四川.色尔古.220.5405,四川.色尔古/2#变压器_m,1,1,1,0.000085,-0.004071,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,2.81822,-0.36255,0,0,1,1,0,0
328,1035,四川.毛尔盖厂.500.5512,四川.毛尔盖厂/1#变压器,1,1,1,0.001363,0.087857,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-1.41253,0.15269,1.4155,0.03854,1,1,0,0
328,1036,四川.毛尔盖厂.500.5512,四川.毛尔盖厂/2#变压器,1,1,1,0.000627,0.04497,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-2.78142,0.11407,2.78665,0.26172,1,1,0,0
1037,1038,四川.毛尔盖厂.35.5513,四川.毛尔盖厂/3#变压器,1,1,1,0.028488,0.245435,0,0,0,0,0,0,0.924324,0,0,0,0,0,0,-0.00699,0.06192,0.00709,-0.06101,1,1,0,0
1037,1035,四川.毛尔盖厂.35.5513,四川.毛尔盖厂/4#变压器,1,1,1,0.028488,0.172389,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00686,-0.06147,-0.00673,0.0622,1,1,0,0
329,1039,四川.楼方厂.110.5518,四川.楼方厂/1#变压器,1,1,1,0.004537,0.113422,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.40641,-0.06298,0.40711,0.08049,1,1,0,0
149,1040,四川.葫芦坝厂.220.1138,四川.葫芦坝厂/2#变压器_h,1,1,1,0.000068,0.009231,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.40393,-0.07416,0,0,1,1,0,0
330,1040,四川.葫芦坝厂.110.1139,四川.葫芦坝厂/2#变压器_m,1,1,1,0.00195,-0.0078,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.40435,0.07468,0,0,1,1,0,0
141,1041,四川.南华.220.1977,四川.南华/1#变压器_h,1,1,1,0.001456,0.096597,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,0.94433,0.00343,0,0,1,1,0,0
1042,1041,四川.南华.110.1978,四川.南华/1#变压器_m,1,1,1,0.000964,-0.007996,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.93911,-0.20128,0,0,1,1,0,0
1043,1041,四川.南华.10.1980,四川.南华/1#变压器_l,1,1,1,0.00107,0.058393,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00269,0.29038,0,0,1,1,0,0
194,1044,四川.万安.220.453,四川.万安/1#变压器_h,1,1,1,0.001871,0.125405,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.51137,0.14997,0,0,1,1,0,0
1045,1044,四川.万安.110.454,四川.万安/1#变压器_m,1,1,1,0.000875,-0.008873,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.51257,-0.23652,0,0,1,1,0,0
1046,1044,四川.万安.10.456,四川.万安/1#变压器_l,1,1,1,0.002015,0.072541,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00213,0.1234,0,0,1,1,0,0
194,1047,四川.万安.220.453,四川.万安/2#变压器_h,1,1,1,0.001229,0.0999,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.60739,0.16157,0,0,1,1,0,0
1048,1047,四川.万安.110.455,四川.万安/2#变压器_m,1,1,1,0.000922,-0.007233,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.608,-0.17845,0,0,1,1,0,0
1049,1047,四川.万安.10.457,四川.万安/2#变压器_l,1,1,1,0.00155,0.059966,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00158,0.05684,0,0,1,1,0,0
108,1050,四川.广惠.220.972,四川.广惠/1#变压器_h,1,1,1,0.00189,0.121664,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,0.7014,0.10151,0,0,1,1,0,0
1051,1050,四川.广惠.110.978,四川.广惠/1#变压器_m,1,1,1,0.001032,-0.01,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.59586,-0.10291,0,0,1,1,0,0
1052,1050,四川.广惠.10.980,四川.广惠/1#变压器_l,1,1,1,0.001994,0.069166,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.10406,0.0642,0,0,1,1,0,0
270,1053,四川.发展.220.897,四川.发展/3#变压器_h,1,1,1,0.000854,0.083972,0,0,0,0,0,0,1.013913,0,0,0,0,0,0,1.08599,0.21116,0,0,1,1,0,0
1054,1053,四川.发展.110.900,四川.发展/3#变压器_m,1,1,1,0.000518,-0.007361,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.98112,-0.08589,0,0,1,1,0,0
1055,1053,四川.发展.10.902,四川.发展/3#变压器_l,1,1,1,0.000813,0.049582,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.10326,-0.02536,0,0,1,1,0,0
270,1056,四川.发展.220.897,四川.发展/2#变压器_h,1,1,1,0.00121,0.082055,0,0,0,0,0,0,1.013913,0,0,0,0,0,0,1.09291,0.20107,0,0,1,1,0,0
1057,1056,四川.发展.110.901,四川.发展/2#变压器_m,1,1,1,0.000376,-0.006388,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.92455,-0.06177,0,0,1,1,0,0
1058,1056,四川.发展.10.903,四川.发展/2#变压器_l,1,1,1,0.001686,0.050055,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.16643,-0.03815,0,0,1,1,0,0
126,1059,四川.永兴.220.3446,四川.永兴/1#变压器_h,1,1,1,0.00206,0.116824,0,0,0,0,0,0,1.03,0,0,0,0,0,0,0.60856,0.0883,0,0,1,1,0,0
1060,1059,四川.永兴.110.3448,四川.永兴/1#变压器_m,1,1,1,0.000851,-0.005671,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.54264,-0.09819,0,0,1,1,0,0
1061,1059,四川.永兴.10.3450,四川.永兴/1#变压器_l,1,1,1,0.002268,0.067505,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.06477,0.05543,0,0,1,1,0,0
126,1062,四川.永兴.220.3446,四川.永兴/2#变压器_h,1,1,1,0.001777,0.117051,0,0,0,0,0,0,1.03,0,0,0,0,0,0,0.60686,0.08742,0,0,1,1,0,0
1063,1062,四川.永兴.110.3449,四川.永兴/2#变压器_m,1,1,1,0.001021,-0.0062,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.54475,-0.09073,0,0,1,1,0,0
1064,1062,四川.永兴.10.3451,四川.永兴/2#变压器_l,1,1,1,0.002068,0.068204,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.06103,0.0484,0,0,1,1,0,0
208,1065,四川.城南.220.4696,四川.城南/1#变压器_h,1,1,1,0.001512,0.090964,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.66823,0.10735,0,0,1,1,0,0
1066,1065,四川.城南.110.4697,四川.城南/1#变压器_m,1,1,1,0.000749,-0.005966,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.63093,-0.14305,0,0,1,1,0,0
1067,1065,四川.城南.10.4699,四川.城南/1#变压器_l,1,1,1,0.001374,0.055766,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.03612,0.07889,0,0,1,1,0,0
208,1068,四川.城南.220.4696,四川.城南/2#变压器_h,1,1,1,0.001491,0.097333,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.62852,0.10988,0,0,1,1,0,0
1069,1068,四川.城南.110.4698,四川.城南/2#变压器_m,1,1,1,0.000726,-0.006932,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.6244,-0.07082,0,0,1,1,0,0
1070,1068,四川.城南.10.4700,四川.城南/2#变压器_l,1,1,1,0.001444,0.056866,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00309,0.00115,0,0,1,1,0,0
70,1071,四川.朱坎.220.3557,四川.朱坎/1#变压器_h,1,1,1,0.000624,0.096499,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.70724,0.13912,0,0,1,1,0,0
1072,1071,四川.朱坎.110.3561,四川.朱坎/1#变压器_m,1,1,1,0.001371,-0.007766,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.70388,-0.18077,0,0,1,1,0,0
1073,1071,四川.朱坎.10.3563,四川.朱坎/1#变压器_l,1,1,1,0.001418,0.057365,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00216,0.09188,0,0,1,1,0,0
70,1074,四川.朱坎.220.3557,四川.朱坎/2#变压器_h,1,1,1,0.00087,0.099766,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.67117,0.11318,0,0,1,1,0,0
1075,1074,四川.朱坎.110.3562,四川.朱坎/2#变压器_m,1,1,1,0.001261,-0.007499,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.66793,-0.15755,0,0,1,1,0,0
1076,1074,四川.朱坎.10.3564,四川.朱坎/2#变压器_l,1,1,1,0.001509,0.0599,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0021,0.09103,0,0,1,1,0,0
55,1077,四川.云西.220.3512,四川.云西/1#变压器_h,1,1,1,0.001493,0.094,0,0,0,0,0,0,1.071304,0,0,0,0,0,0,0.53566,0.00521,0,0,1,1,0,0
1078,1077,四川.云西.110.3514,四川.云西/1#变压器_m,1,1,1,0.000699,-0.008,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.53208,-0.15248,0,0,1,1,0,0
1079,1077,四川.云西.10.3516,四川.云西/1#变压器_l,1,1,1,0.001474,0.060665,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00276,0.17809,0,0,1,1,0,0
55,1080,四川.云西.220.3512,四川.云西/2#变压器_h,1,1,1,0.001393,0.097864,0,0,0,0,0,0,1.071304,0,0,0,0,0,0,0.53172,0.00409,0,0,1,1,0,0
1081,1080,四川.云西.110.3515,四川.云西/2#变压器_m,1,1,1,0.000777,-0.008866,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.52933,-0.05333,0,0,1,1,0,0
1082,1080,四川.云西.10.3517,四川.云西/2#变压器_l,1,1,1,0.001195,0.060132,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00167,0.07905,0,0,1,1,0,0
105,1083,四川.银江.220.3417,四川.银江/1#变压器_h,1,1,1,0.001486,0.096766,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.39054,0.10873,0,0,1,1,0,0
1084,1083,四川.银江.110.3418,四川.银江/1#变压器_m,1,1,1,0.000964,-0.007828,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.38849,-0.17499,0,0,1,1,0,0
1085,1083,四川.银江.10.3420,四川.银江/1#变压器_l,1,1,1,0.001059,0.058299,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00158,0.08245,0,0,1,1,0,0
105,1086,四川.银江.220.3417,四川.银江/2#变压器_h,1,1,1,0.001777,0.121626,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.38669,0.07235,0,0,1,1,0,0
1087,1086,四川.银江.110.3419,四川.银江/2#变压器_m,1,1,1,0.001021,-0.005955,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.38516,-0.04317,0,0,1,1,0,0
1088,1086,四川.银江.10.3421,四川.银江/2#变压器_l,1,1,1,0.001904,0.07104,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00105,-0.00966,0,0,1,1,0,0
50,1089,四川.舒平.220.2642,四川.舒平/1#变压器_h,1,1,1,0.002439,0.122079,0,0,0,0,0,0,1.045,0,0,0,0,0,0,0.58632,0.00638,0,0,1,1,0,0
1090,1089,四川.舒平.110.2643,四川.舒平/1#变压器_m,1,1,1,0.001121,-0.007915,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.58446,-0.03174,0,0,1,1,0,0
1091,1089,四川.舒平.10.2645,四川.舒平/1#变压器_l,1,1,1,0.002461,0.070416,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00052,0.06799,0,0,1,1,0,0
50,1092,四川.舒平.220.2642,四川.舒平/2#变压器_h,1,1,1,0.001834,0.120416,0,0,0,0,0,0,1.045,0,0,0,0,0,0,0.61421,0.0254,0,0,1,1,0,0
1093,1092,四川.舒平.110.2644,四川.舒平/2#变压器_m,1,1,1,0.000945,-0.00875,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.61291,-0.05044,0,0,1,1,0,0
