ap_bus,z_bus,area,zone,circuit,type,R,X,B,Line_Q1,Line_Q2,Line_Q3,control_bus,side,transformer_final_turns_ratio,transformer_final_angle,Min_tap,Max_tap,step_size,Min_volt,Max_volt,M_P_TLPF,M_Q_TLPF,M_P_TLPF_reverse,M_Q_TLPF_reverse,Ri_eP,Ri_eQ,Ri_eP_reverse,Ri_eQ_reverse
898,897,1,1,1,1,0.00057,0.05003,0,0,0,0,0,0,1.0286,0,0,0,0,0,0,2.89E-07,0.000280225,-2.89E-07,-0.00028022,1,1,1,1
900,899,1,1,1,1,0.000533,-0.0064,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
901,899,1,1,1,1,0.001203,0.053879,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
903,902,1,1,1,1,0.000533,-0.0064,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
904,902,1,1,1,1,0.001203,0.053879,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
906,905,1,1,1,1,0.00078,-0.00879,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.45E-11,-1.69E-10,1.45E-11,1.69E-10,1,1,1,1
906,1070,1,1,1,1,0.00051,-0.00631,0,0,0,0,0,0,1,0,0,0,0,0,0,1.74E-11,1.55E-10,-1.74E-11,-1.55E-10,1,1,1,1
907,905,1,1,1,1,0.001925,0.08562,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
909,908,1,1,1,1,0,-1.80E-05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
909,911,1,1,1,1,0,-0.000119,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
910,908,1,1,1,1,0,0.0924,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
912,911,1,1,1,1,0,0.09196,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
914,913,1,1,1,1,0.000485,-0.00722,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,0.00133918,0.0676423,-0.00133669,-0.0676794,1,1,1,1
914,916,1,1,1,1,0.00047,-0.00714,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,-0.00125224,-0.0676906,0.00125465,0.0676539,1,1,1,1
915,913,1,1,1,1,0.000961,0.05861,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
917,916,1,1,1,1,0.000964,0.05853,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
919,918,1,1,1,1,0.00042,0.03918,0,0,0,0,0,0,1.0286,0,0,0,0,0,0,1.39E-08,-0.00746014,9.95E-09,0.00746237,1,1,1,1
921,920,1,1,1,1,0.000347,-0.00554,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00564418,0.051168,-0.00564318,-0.0511839,1,1,1,1
921,923,1,1,1,1,0.000347,-0.00554,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00564418,0.051168,-0.00564318,-0.0511839,1,1,1,1
921,1270,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0112884,-0.102337,0.0112895,0.102348,1,1,1,1
922,920,1,1,1,1,0.000855,0.052558,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
924,923,1,1,1,1,0.000855,0.052558,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
926,925,1,1,1,1,0.000359,-0.00711,0,0,0,0,0,0,1,0,0,0,0,0,0,1.21E-10,-1.53E-10,-1.21E-10,1.53E-10,1,1,1,1
926,928,1,1,1,1,0.000521,-0.00717,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.31E-10,2.27E-10,1.31E-10,-2.27E-10,1,1,1,1
927,925,1,1,1,1,0.000896,0.05767,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
929,928,1,1,1,1,0.001138,0.0585,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
931,930,1,1,1,1,0.001483,-0.0075,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,7.06E-05,-0.000105115,-7.06E-05,0.000105115,1,1,1,1
932,930,1,1,1,1,-0.000463,0.0808,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
934,933,1,1,1,1,0.001183,-0.011,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,2.16E-05,-2.26E-05,-2.16E-05,2.26E-05,1,1,1,1
935,933,1,1,1,1,-0.000502,0.08816,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
937,936,1,1,1,1,0.00181,-0.0076,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
938,936,1,1,1,1,0.00178,0.04829,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
940,939,1,1,1,1,0.000499,-0.00633,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,9.74E-06,-1.00E-05,-9.74E-06,1.00E-05,1,1,1,1
940,942,1,1,1,1,0.000458,-0.00686,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,9.44E-06,-8.32E-06,-9.44E-06,8.32E-06,1,1,1,1
941,939,1,1,1,1,0.001074,0.04744,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
943,942,1,1,1,1,0.00094,0.05792,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
945,944,1,1,1,1,0.000747,-0.00779,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,9.69E-06,-1.20E-05,-9.69E-06,1.20E-05,1,1,1,1
945,947,1,1,1,1,0.000774,-0.00808,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,9.24E-06,-1.16E-05,-9.24E-06,1.16E-05,1,1,1,1
946,944,1,1,1,1,0.001963,0.08462,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
948,947,1,1,1,1,0.001651,0.07517,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
950,949,1,1,1,1,0.00107,-0.00879,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,3.03E-05,-3.52E-05,-3.03E-05,3.52E-05,1,1,1,1
950,952,1,1,1,1,0.00107,-0.00792,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,3.32E-05,-4.20E-05,-3.32E-05,4.20E-05,1,1,1,1
951,949,1,1,1,1,0.00224,0.07121,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
953,952,1,1,1,1,0.00224,0.06875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
955,954,1,1,1,1,0.00098,-0.01146,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,-0.00539106,-0.244744,0.00545996,0.243939,1,1,1,1
955,957,1,1,1,1,0.000383,-0.006,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00543685,0.244713,-0.00541253,-0.245094,1,1,1,1
956,954,1,1,1,1,0.00133,0.08646,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
958,957,1,1,1,1,0.001127,0.052609,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
962,961,1,1,1,1,0.00115,-0.00542,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,0.000869151,-0.000792293,-0.000869149,0.000792284,1,1,1,1
962,964,1,1,1,1,0.00098,-0.00542,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,0.000796847,-0.000650464,-0.000796846,0.000650457,1,1,1,1
963,961,1,1,1,1,0.00216,0.06875,0,0,0,0,0,0,1.0476,0,0,0,0,0,0,7.78E-06,1.38E-06,-7.78E-06,-1.38E-06,1,1,1,1
965,964,1,1,1,1,0.00227,0.06375,0,0,0,0,0,0,1.0476,0,0,0,0,0,0,9.47E-06,1.90E-06,-9.47E-06,-1.90E-06,1,1,1,1
967,966,1,1,1,1,0.0014,-0.00813,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00563183,0.25487,-0.00554644,-0.255366,1,1,1,1
967,969,1,1,1,1,0.000358,-0.00496,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00563182,-0.254871,0.00565366,0.254569,1,1,1,1
968,966,1,1,1,1,-0.0006,0.08504,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
970,969,1,1,1,1,0.000734,0.051872,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
972,971,1,1,1,1,0.00039,0.03901,0,0,0,0,0,0,1.0286,0,0,0,0,0,0,1.61E-07,0.00077114,-1.61E-07,-0.000771114,1,1,1,1
975,974,1,1,1,1,0.000416,0.038627,0,0,0,0,0,0,1.0286,0,0,0,0,0,0,1.78E-07,-0.0111558,-1.21E-07,0.0111611,1,1,1,1
977,976,1,1,1,1,0.001199,0.06832,0,0,0,0,0,0,1.0571,0,0,0,0,0,0,-0.487236,-0.127149,0.487569,0.146103,1,1,1,1
982,981,1,1,1,1,0.00052,0.04075,0,0,0,0,0,0,1.0286,0,0,0,0,0,0,9.65E-09,-0.0125302,7.31E-08,0.0125367,1,1,1,1
985,984,1,1,1,1,0,-0.00788,0,0,0,0,0,0,1,0,0,0,0,0,0,6.05E-05,0.0351837,-6.05E-05,-0.035194,1,1,1,1
985,1253,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,-6.05E-05,-0.0351836,6.06E-05,0.0351849,1,1,1,1
986,984,1,1,1,1,0,0.08104,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
988,987,1,1,1,1,0,-0.00658,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
989,987,1,1,1,1,0,0.05731,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
991,990,1,1,1,1,0,-0.00678,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
992,990,1,1,1,1,0,0.05706,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
994,993,1,1,1,1,0.00084,-0.02656,0,0,0,0,0,0,1,0,0,0,0,0,0,3.01E-13,-6.75E-13,-3.01E-13,6.82E-13,1,1,1,1
994,996,1,1,1,1,0.00084,-0.02561,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.05E-13,7.11E-13,3.05E-13,-7.18E-13,1,1,1,1
995,993,1,1,1,1,0.00168,0.25083,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
997,996,1,1,1,1,0.00168,0.24872,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
999,998,1,1,1,1,0,-0.00586,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000129995,0.053378,-0.000129995,-0.0533944,1,1,1,1
999,1407,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.000129995,-0.053378,0.000130275,0.0533808,1,1,1,1
1000,998,1,1,1,1,0,0.05747,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1002,1001,1,1,1,1,0,-0.00808,0,0,0,0,0,0,1,0,0,0,0,0,0,6.17E-05,0.0365797,-6.17E-05,-0.0365904,1,1,1,1
1002,1177,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,-6.17E-05,-0.0365796,6.19E-05,0.0365809,1,1,1,1
1003,1001,1,1,1,1,0,0.08083,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1005,1004,1,1,1,1,0.00056,-0.00631,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00123934,0.0527282,-0.00123772,-0.0527465,1,1,1,1
1005,1172,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00123935,-0.0527282,0.00123964,0.0527311,1,1,1,1
1006,1004,1,1,1,1,0.00123,0.05469,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1010,1009,1,1,1,1,0.00054,0.00042,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.15E-09,-9.24E-10,1.15E-09,9.24E-10,1,1,1,1
1010,1012,1,1,1,1,0.00051,0.000192,0,0,0,0,0,0,1,0,0,0,0,0,0,2.37E-09,9.14E-10,-2.37E-09,-9.14E-10,1,1,1,1
1011,1009,1,1,1,1,0.00187,0.09275,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1013,1012,1,1,1,1,0.00187,0.09246,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1015,1014,1,1,1,1,0,-0.00664,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1016,1014,1,1,1,1,0,0.05653,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1021,1020,1,1,1,1,0,-0.00171,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,0,1.14E-13,0,0,1,1,1,1
1021,1023,1,1,1,1,0,-0.00171,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1022,1020,1,1,1,1,0,0.09067,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1024,1023,1,1,1,1,0,0.09121,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1026,1025,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,0.95652,0,0,0,0,0,0,-0.00013134,0.000219869,0.00013134,-0.000219869,1,1,1,1
1027,1025,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1029,1028,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,0.95652,0,0,0,0,0,0,-0.00013134,0.000219869,0.00013134,-0.000219869,1,1,1,1
1030,1028,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1035,1034,1,1,1,1,0.00053,-0.00035,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1036,1034,1,1,1,1,0.00188,0.0926,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1038,1037,1,1,1,1,0,-0.00689,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1039,1037,1,1,1,1,0,0.056,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1041,1040,1,1,1,1,0.0005,-0.00628,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00548454,-0.38321,0.00556651,0.38218,1,1,1,1
1041,1135,1,1,1,1,1.00E-06,-0.00073,0,0,0,0,0,0,0.95652,0,0,0,0,0,0,0.00274262,0.191604,-0.00274258,-0.191632,1,1,1,1
1041,1137,1,1,1,1,1.00E-06,-0.00052,0,0,0,0,0,0,0.95652,0,0,0,0,0,0,0.00274262,0.191604,-0.00274258,-0.191624,1,1,1,1
1042,1040,1,1,1,1,0.00174,0.05483,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1044,1043,1,1,1,1,0.000388,0.03957,0,0,0,0,0,0,1,0,0,0,0,0,0,-2.81E-10,-0.0141951,7.30E-08,0.0142025,1,1,1,1
1046,1045,1,1,1,1,0,-0.00647,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1047,1045,1,1,1,1,0,0.05481,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1049,1048,1,1,1,1,0,-0.01238,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.000279454,-0.16672,0.000279454,0.166382,1,1,1,1
1049,1195,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000279454,0.16672,-0.00027672,-0.166693,1,1,1,1
1050,1048,1,1,1,1,0,0.07996,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1054,1053,1,1,1,1,0.00058,-0.00622,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1055,1053,1,1,1,1,0.00136,0.05456,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1057,1056,1,1,1,1,0,-0.00217,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,0,0,0,-5.68E-14,1,1,1,1
1058,1056,1,1,1,1,0,0.09292,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1060,1059,1,1,1,1,0,0.05669,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1064,1063,1,1,1,1,0,0.07858,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1066,1065,1,1,1,1,0.00052,-2.00E-05,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0332728,0.320137,-0.0332211,-0.320139,1,1,1,1
1066,1068,1,1,1,1,0.00037,-0.00498,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00591654,-0.321274,0.00595326,0.32078,1,1,1,1
1067,1065,1,1,1,1,0.00185,0.09206,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1069,1068,1,1,1,1,0.00181,0.09002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1071,1070,1,1,1,1,0.00141,0.05775,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1073,1072,1,1,1,1,0.00111,0.05711,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1075,1074,1,1,1,1,0.00151,0.05756,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1077,1076,1,1,1,1,0.00578,0.0575,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1079,1078,1,1,1,1,0,-0.00344,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,-0.00125611,-0.531036,0.00125611,0.529947,1,1,1,1
1079,1193,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00125615,0.531035,-0.00122756,-0.530749,1,1,1,1
1080,1078,1,1,1,1,0,0.20144,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1082,1081,1,1,1,1,0.000567,-0.006711,0,0,0,0,0,0,0.95652,0,0,0,0,0,0,-2.74E-05,-3.32E-05,2.74E-05,3.32E-05,1,1,1,1
1082,1084,1,1,1,1,0.00056,-0.00672,0,0,0,0,0,0,0.95652,0,0,0,0,0,0,-2.74E-05,-3.27E-05,2.74E-05,3.27E-05,1,1,1,1
1083,1081,1,1,1,1,0.001399,0.051229,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1085,1084,1,1,1,1,0.0014,0.05122,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1087,1086,1,1,1,1,1.00E-06,0.05639,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1089,1088,1,1,1,1,1.00E-06,-0.00647,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1090,1088,1,1,1,1,1.00E-06,0.05092,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1092,1091,1,1,1,1,0.00045,0.04154,0,0,0,0,0,0,1.0286,0,0,0,0,0,0,-0.0837142,-0.0685378,0.0837199,0.0690612,1,1,1,1
1096,1095,1,1,1,1,1.00E-06,-0.00375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1097,1095,1,1,1,1,1.00E-06,0.33475,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1099,1098,1,1,1,1,1.00E-06,-0.0036,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1100,1098,1,1,1,1,1.00E-06,0.03348,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1104,1103,1,1,1,1,-0.00525,-0.00497,0,0,0,0,0,0,0.95652,0,0,0,0,0,0,-0.000954413,-0.00103534,0.000954403,0.00103533,1,1,1,1
1105,1103,1,1,1,1,0.05603,0.05563,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1107,1106,1,1,1,1,1.00E-06,-0.00608,0,0,0,0,0,0,0.95652,0,0,0,0,0,0,-3.07E-08,-7.94E-11,3.07E-08,7.94E-11,1,1,1,1
1108,1106,1,1,1,1,1.00E-06,0.05697,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1110,1109,1,1,1,1,1.00E-06,0.00615,0,0,0,0,0,0,0.95652,0,0,0,0,0,0,-4.08E-10,2.76E-12,4.08E-10,-2.76E-12,1,1,1,1
1110,1422,1,1,1,1,0,-0.00189,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.79E-10,2.84E-13,3.79E-10,-2.84E-13,1,1,1,1
1111,1109,1,1,1,1,1.00E-06,0.09481,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1113,1112,1,1,1,1,1.00E-06,0.05553,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1115,1114,1,1,1,1,1.00E-06,0.24919,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1118,1117,1,1,1,1,1.00E-06,0.00033,0,0,0,0,0,0,0.95652,0,0,0,0,0,0,-1.55E-05,6.75E-07,1.55E-05,-6.75E-07,1,1,1,1
1119,1117,1,1,1,1,1.00E-06,0.09187,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1121,1120,1,1,1,1,0.00163,0.05397,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1127,1126,1,1,1,1,1.00E-06,0.05708,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1129,1128,1,1,1,1,0,0.05856,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1131,1130,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,0.95652,0,0,0,0,0,0,-8.06E-05,0.000155159,8.06E-05,-0.000155159,1,1,1,1
1132,1130,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1134,1133,1,1,1,1,0.00076,0.04011,0,0,0,0,0,0,1.0286,0,0,0,0,0,0,0.0117002,0.0194986,-0.0116997,-0.0194758,1,1,1,1
1136,1135,1,1,1,1,1.00E-06,0.08848,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1138,1137,1,1,1,1,1.00E-06,0.08827,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1143,1142,1,1,1,1,0.00051,0.042449,0,0,0,0,0,0,1.0286,0,0,0,0,0,0,-0.0274998,0.00271628,0.0275002,-0.00268454,1,1,1,1
1145,1144,1,1,1,1,0,-0.006616,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1146,1144,1,1,1,1,0,0.045369,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1148,1147,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1150,1149,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,1.53944,15.3925,-1.51162,-15.1143,1,1,1,1
1150,1370,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.53931,-15.3924,1.56712,15.6706,1,1,1,1
1151,1149,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1153,1152,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.42E-14,-1.14E-13,1.42E-14,1.14E-13,1,1,1,1
1153,1413,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1154,1152,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1156,1155,1,1,1,1,0.000586,0.09229,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1157,1155,1,1,1,1,0.001267,-0.015803,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1159,1158,1,1,1,1,0.00041,0.03889,0,0,0,0,0,0,1.0286,0,0,0,0,0,0,-0.0287097,0.122131,0.0287162,-0.121516,1,1,1,1
1161,1160,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1162,1160,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1164,1163,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1164,1166,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1165,1163,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1167,1166,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1173,1172,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1175,1174,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1176,1174,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1178,1177,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1180,1179,1,1,1,1,0.00011,0.05267,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1182,1181,1,1,1,1,0.0003,0.04219,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1184,1183,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1186,1185,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1188,1187,1,1,1,1,-0.00043,-0.0046,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.18412,0.0270295,0.184105,-0.0271896,1,1,1,1
1189,1187,1,1,1,1,0.00128,0.05206,0,0,0,0,0,0,1,0,0,0,0,0,0,0.72814,-0.0697282,-0.727447,0.0979134,1,1,1,1
1191,1190,1,1,1,1,-0.00029,-0.0094,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.000549997,0.0139889,0.000549939,-0.0139908,1,1,1,1
1192,1190,1,1,1,1,0.00116,0.056669,0,0,0,0,0,0,1,0,0,0,0,0,0,1.48781,0.0597939,-1.48521,0.0673405,1,1,1,1
1194,1193,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
